time_s,ch0_kPa,ch1_kPa,ch2_kPa,ch3_kPa,ch4_kPa,ch5_kPa,ch6_kPa,ch7_kPa
30.5,0.0198,-0.0242,0.1303,-0.0067,0.0583,0.0785,0.0685,0.1368
30.55,0.0032,-0.0258,0.1167,-0.0173,0.0523,0.0739,0.0639,0.1353
30.6,0.0092,-0.0242,0.1167,-0.0112,0.0553,0.0694,0.0685,0.1338
30.65,0.0017,-0.0212,0.1242,-0.0112,0.0583,0.083,0.067,0.1353
30.7,0.0047,-0.0273,0.1167,-0.0233,0.0629,0.083,0.0655,0.1338
30.75,0.0153,-0.0258,0.1106,-0.0112,0.0583,0.0739,0.0579,0.1353
30.8,0.0092,-0.0258,0.1167,-0.0142,0.0598,0.0755,0.0609,0.1414
30.85,0.0062,-0.0288,0.1167,-0.0279,0.0568,0.0815,0.0579,0.1429
30.9,0.0123,-0.0242,0.1136,-0.0173,0.0583,0.0694,0.0639,0.1368
30.95,0.0002,-0.0242,0.1242,-0.0158,0.0568,0.0815,0.073,0.1384
31.0,0.0032,-0.0227,0.1212,-0.0142,0.0583,0.08,0.0609,0.1459
31.05,0.0123,-0.0197,0.1197,-0.0127,0.0598,0.077,0.0624,0.1414
31.1,0.0138,-0.0242,0.1136,-0.0248,0.0568,0.0785,0.0594,0.1384
31.15,-0.0014,-0.0242,0.1242,-0.0036,0.0674,0.0709,0.0639,0.1278
31.2,-0.0059,-0.0288,0.1167,-0.0218,0.0553,0.077,0.0655,0.1353
31.25,0.0047,-0.0227,0.1136,-0.0203,0.0538,0.0739,0.0579,0.1353
31.3,0.0047,-0.0212,0.1273,-0.0142,0.0583,0.0724,0.0745,0.1353
31.35,0.0138,-0.0197,0.1242,-0.0112,0.0568,0.0785,0.0518,0.152
31.4,-0.015,-0.0258,0.1167,-0.0188,0.0523,0.0785,0.0655,0.1414
31.45,0.0047,-0.0212,0.1227,-0.0142,0.0508,0.0785,0.0624,0.1293
31.5,-0.0059,-0.0227,0.1227,-0.0036,0.0568,0.0785,0.0594,0.149
31.55,-0.0211,-0.0227,0.1136,-0.0324,0.0568,0.0785,0.067,0.1217
31.6,0.0077,-0.0227,0.1212,-0.0112,0.0553,0.0785,0.067,0.1247
31.65,-0.0059,-0.0227,0.1167,0.0009,0.0523,0.083,0.0715,0.1232
31.7,0.0047,-0.0212,0.1258,-0.0082,0.0568,0.0815,0.0745,0.1126
31.75,0.0002,-0.0227,0.1303,-0.0188,0.0538,0.0845,0.0639,0.1187
31.8,0.0183,-0.0242,0.1212,-0.0082,0.0523,0.077,0.0624,0.1278
31.85,0.0047,-0.0242,0.1182,-0.0127,0.0598,0.08,0.067,0.1353
31.9,0.0123,-0.0242,0.1242,-0.0067,0.0614,0.083,0.0609,0.152
31.95,0.0032,-0.0273,0.1121,0.0024,0.0598,0.0739,0.0655,0.1399
32.0,0.0229,-0.0242,0.1242,0.0024,0.0629,0.0815,0.0685,0.149
32.05,0.0108,-0.0288,0.1273,-0.0142,0.0553,0.0845,0.0715,0.1368
32.1,0.0017,-0.0242,0.1182,-0.0052,0.0568,0.0724,0.0624,0.1338
32.15,-0.0029,-0.0242,0.1273,-0.0248,0.0538,0.077,0.0624,0.1232
32.2,0.0168,-0.0227,0.1182,-0.0233,0.0553,0.0755,0.0715,0.1278
32.25,0.0108,-0.0288,0.1303,-0.0142,0.0553,0.0785,0.07,0.1308
32.3,0.0077,-0.0242,0.1106,-0.0264,0.0553,0.077,0.0685,0.1278
32.35,0.0062,-0.0197,0.1212,-0.0158,0.0568,0.077,0.0639,0.1338
32.4,-0.015,-0.0273,0.1197,-0.0067,0.0583,0.0815,0.0655,0.1368
32.45,0.0077,-0.0273,0.1182,-0.0082,0.0644,0.0755,0.0655,0.1262
32.5,0.0092,-0.0242,0.1227,-0.0112,0.0553,0.08,0.067,0.1293
32.55,-0.0014,-0.0288,0.1212,-0.0279,0.0583,0.077,0.0624,0.1247
32.6,0.0032,-0.0227,0.1152,-0.0158,0.0568,0.08,0.0639,0.1384
32.65,-0.0074,-0.0227,0.1152,-0.0006,0.0553,0.077,0.0685,0.1414
32.7,0.0092,-0.0197,0.1409,0.0312,0.0674,0.083,0.0745,0.1338
32.75,0.0123,-0.0227,0.1167,-0.0173,0.0553,0.077,0.0655,0.1111
32.8,-0.0044,-0.0258,0.1152,-0.0036,0.0583,0.08,0.07,0.1293
32.85,0.0108,-0.0273,0.1212,-0.0173,0.0538,0.077,0.0715,0.1111
32.9,0.0274,-0.0227,0.1182,-0.0188,0.0568,0.077,0.0594,0.1156
32.95,0.0486,-0.0227,0.1091,-0.0112,0.0523,0.0876,0.0639,0.1323
33.0,0.0138,-0.0227,0.1303,-0.0097,0.0629,0.08,0.0639,0.1414
33.05,0.0092,-0.0242,0.1227,-0.0158,0.0568,0.0785,0.0564,0.1308
33.1,0.0198,-0.0121,0.1076,-0.0309,0.0492,0.08,0.0655,0.1384
33.15,0.0183,-0.0333,0.103,-0.0158,0.0538,0.077,0.0624,0.1353
33.2,-0.0135,-0.0197,0.1227,-0.0112,0.0568,0.0755,0.0579,0.1459
33.25,-0.0029,-0.0212,0.1303,0.0085,0.0614,0.0815,0.0655,0.1505
33.3,0.0214,-0.0273,0.1121,-0.0173,0.0523,0.0755,0.0594,0.1399
33.35,-0.0059,-0.0242,0.1136,-0.0355,0.0477,0.077,0.0655,0.1535
33.4,0.0077,-0.0227,0.1273,-0.0112,0.0614,0.0785,0.0639,0.1444
33.45,0.0123,-0.0242,0.1242,-0.0021,0.0659,0.083,0.0609,0.1459
33.5,0.0183,-0.0288,0.1152,-0.0082,0.0568,0.0815,0.0564,0.1353
33.55,0.0138,-0.0227,0.1242,0.0055,0.0644,0.08,0.0518,0.1308
33.6,0.0017,-0.0273,0.1242,-0.0097,0.0583,0.0755,0.0609,0.1278
33.65,0.032,-0.0242,0.1258,0.0009,0.0523,0.0739,0.0564,0.1308
33.7,0.0062,-0.0258,0.1182,0.0024,0.0598,0.0679,0.0564,0.1278
33.75,0.0092,-0.0212,0.1167,-0.0203,0.0523,0.077,0.0564,0.1384
33.8,-0.0044,-0.0227,0.1106,-0.0142,0.0508,0.0755,0.0533,0.1338
33.85,0.0183,-0.0258,0.1288,-0.0112,0.0538,0.0785,0.0564,0.1459
33.9,0.0062,-0.0288,0.1167,-0.0248,0.0553,0.0739,0.0594,0.1338
33.95,0.032,-0.0182,0.1121,-0.0158,0.0598,0.08,0.0579,0.1338
34.0,0.0168,-0.0227,0.1197,-0.0021,0.0492,0.0755,0.0579,0.1262
34.05,0.0092,-0.0258,0.1258,-0.0158,0.0614,0.0845,0.0579,0.1278
34.1,0.0259,-0.0242,0.1303,0.0115,0.072,0.0815,0.07,0.1262
34.15,0.0062,-0.0348,0.1197,-0.0097,0.0659,0.083,0.0639,0.1293
34.2,-0.0059,-0.0318,0.1227,-0.0218,0.0523,0.077,0.0579,0.1368
34.25,0.0092,-0.0212,0.1106,-0.0264,0.0523,0.077,0.0594,0.1353
34.3,0.0017,-0.0212,0.1197,-0.0112,0.0538,0.0755,0.0503,0.1368
34.35,0.0092,-0.0227,0.1182,-0.0173,0.0598,0.0785,0.0579,0.149
34.4,0.0168,-0.0258,0.1121,-0.0097,0.0568,0.08,0.073,0.1262
34.45,0.0017,-0.0197,0.1197,-0.0142,0.0568,0.0724,0.0579,0.149
34.5,0.0047,-0.0242,0.1227,-0.0082,0.0629,0.0739,0.073,0.1368
34.55,0.0062,-0.0227,0.1136,-0.0067,0.0523,0.0755,0.0655,0.1308
34.6,0.0123,-0.0242,0.1197,-0.0173,0.0583,0.0739,0.067,0.1475
34.65,0.0198,-0.0212,0.1136,-0.0279,0.0553,0.08,0.0594,0.1444
34.7,0.0123,-0.0197,0.1152,-0.0127,0.0568,0.08,0.0594,0.1384
34.75,-0.0256,-0.0273,0.1273,-0.0218,0.0538,0.0739,0.0609,0.1308
34.8,0.0108,-0.0273,0.1197,-0.0142,0.0598,0.0785,0.0745,0.1338
34.85,-0.0014,-0.0227,0.1212,-0.0264,0.0568,0.08,0.067,0.1293
34.9,-0.0029,-0.0212,0.1167,-0.0112,0.0598,0.0755,0.0655,0.1293
34.95,0.0138,-0.0273,0.1136,-0.0127,0.0523,0.0785,0.0624,0.1368
35.0,-0.012,-0.0227,0.1212,-0.0158,0.0583,0.0755,0.0624,0.1293
35.05,0.0017,-0.0273,0.1182,-0.0233,0.0523,0.083,0.0745,0.1278
35.1,-0.0074,-0.0242,0.1152,-0.0627,0.0629,0.0739,0.0776,0.1384
35.15,0.0168,-0.0227,0.1182,-0.0218,0.0644,0.077,0.0609,0.1338
35.2,-0.0014,-0.0258,0.1242,-0.0036,0.0689,0.0694,0.0655,0.1323
35.25,0.0032,-0.0242,0.1091,-0.0355,0.0583,0.0785,0.07,0.1368
35.3,-0.0089,-0.0242,0.1227,-0.0082,0.0614,0.0815,0.0685,0.1414
35.35,0.0062,-0.0288,0.1136,-0.0097,0.0492,0.0815,0.0624,0.1414
35.4,0.0108,-0.0242,0.1242,-0.0203,0.0553,0.0724,0.0685,0.1353
35.45,0.0411,-0.0242,0.1212,-0.0142,0.0538,0.077,0.0624,0.1444
35.5,-0.0044,-0.0227,0.1167,-0.0158,0.0568,0.0739,0.07,0.1429
35.55,0.0017,-0.0273,0.1197,-0.0097,0.0538,0.0815,0.073,0.1399
35.6,0.0092,-0.0227,0.1152,-0.0127,0.0553,0.077,0.07,0.1384
35.65,0.0047,-0.0273,0.1136,-0.0218,0.0477,0.0785,0.067,0.1202
35.7,0.0123,-0.0258,0.1182,-0.0188,0.0553,0.0785,0.0715,0.1293
35.75,-0.0347,-0.0212,0.1182,-0.0294,0.0629,0.0815,0.0685,0.1278
35.8,0.0198,-0.0182,0.1152,-0.0097,0.0629,0.0785,0.07,0.1353
35.85,0.0183,-0.0273,0.1106,-0.0142,0.0583,0.077,0.0624,0.1368
35.9,0.0077,-0.0258,0.1136,-0.0067,0.0568,0.0815,0.0655,0.1308
35.95,0.0062,-0.0242,0.1227,-0.0158,0.0614,0.0785,0.067,0.1399
36.0,0.0047,-0.0227,0.1227,-0.0173,0.0523,0.0815,0.0624,0.1368
36.05,0.0168,-0.0258,0.1197,-0.0112,0.0629,0.0845,0.0594,0.1338
36.1,0.0108,-0.0258,0.1121,-0.0112,0.0568,0.0845,0.0715,0.1384
36.15,0.0077,-0.0212,0.1227,-0.0218,0.0553,0.0785,0.0624,0.1187
36.2,0.032,-0.0242,0.1258,-0.0173,0.0598,0.08,0.0715,0.1429
36.25,0.0138,-0.0242,0.1197,-0.0158,0.0674,0.08,0.0579,0.1323
36.3,0.0108,-0.0197,0.1136,-0.0158,0.0492,0.0815,0.0655,0.1293
36.35,0.0153,-0.0242,0.1167,-0.0158,0.0568,0.0845,0.0715,0.1641
36.4,0.0077,-0.0212,0.1167,-0.0173,0.0568,0.08,0.0518,0.1384
36.45,0.0017,-0.0227,0.1273,-0.0173,0.0598,0.0815,0.0806,0.1384
36.5,-0.0074,-0.0242,0.1091,-0.0218,0.0568,0.077,0.0609,0.1414
36.55,0.0092,-0.0303,0.1227,-0.0052,0.0568,0.0815,0.0745,0.1414
36.6,0.0168,-0.0303,0.1182,-0.0264,0.0538,0.08,0.07,0.1353
36.65,0.0123,-0.0258,0.1242,-0.0112,0.0583,0.083,0.073,0.1353
36.7,0.0092,-0.0258,0.1182,-0.0142,0.0644,0.0755,0.0624,0.1384
36.75,0.0123,-0.0197,0.1152,-0.0173,0.0583,0.077,0.067,0.1308
36.8,0.0092,-0.0227,0.1136,-0.0082,0.0583,0.0739,0.0715,0.1293
36.85,0.0032,-0.0227,0.1242,-0.0142,0.0553,0.077,0.07,0.1187
36.9,-0.0014,-0.0227,0.1182,-0.0127,0.0523,0.0815,0.073,0.1247
36.95,-0.0014,-0.0303,0.1273,-0.0067,0.0523,0.0755,0.0655,0.1096
37.0,0.0229,-0.0258,0.1182,-0.0158,0.0614,0.08,0.0609,0.1232
37.05,0.0032,-0.0242,0.1242,0.0085,0.0659,0.0633,0.0655,0.105
37.1,0.0017,-0.0258,0.1152,-0.0112,0.0614,0.077,0.0639,0.1247
37.15,-0.0135,-0.0242,0.1167,-0.0082,0.0644,0.0755,0.0594,0.1202
37.2,0.0002,-0.0288,0.1212,-0.0279,0.0583,0.0815,0.0685,0.1202
37.25,0.0123,-0.0212,0.1197,-0.0127,0.0568,0.083,0.067,0.1232
37.3,0.0153,-0.0212,0.1182,-0.0052,0.0553,0.0815,0.0715,0.1187
37.35,0.0153,-0.0212,0.1182,-0.0188,0.0598,0.0815,0.073,0.1202
37.4,0.0198,-0.0242,0.1197,-0.0097,0.0598,0.083,0.073,0.1278
37.45,0.0017,-0.0227,0.1197,-0.0233,0.0523,0.077,0.0594,0.1293
37.5,0.0092,-0.0197,0.1258,-0.0142,0.0629,0.0755,0.0791,0.1308
37.55,0.0047,-0.0273,0.1136,-0.0233,0.0523,0.0709,0.0609,0.1172
37.6,-0.0044,-0.0242,0.1106,-0.0218,0.0568,0.0755,0.0685,0.1232
37.65,0.0047,-0.0242,0.1197,-0.0097,0.0523,0.083,0.0624,0.1293
37.7,0.0123,-0.0227,0.1106,-0.0173,0.0553,0.0739,0.0564,0.1217
37.75,0.0305,-0.0242,0.1136,-0.0188,0.0492,0.077,0.067,0.1338
37.8,0.0123,-0.0273,0.1136,-0.0082,0.0523,0.077,0.0548,0.1535
37.85,0.0002,-0.0227,0.1182,-0.0036,0.0674,0.0785,0.0594,0.1475
37.9,-0.0089,-0.0242,0.1152,-0.0233,0.0568,0.0936,0.0655,0.1535
37.95,-0.018,-0.0258,0.1106,-0.0142,0.0614,0.0755,0.0609,0.1323
38.0,0.0062,-0.0212,0.1197,-0.0248,0.0583,0.083,0.067,0.1459
38.05,0.0017,-0.0182,0.1197,-0.0142,0.0705,0.0785,0.0594,0.155
38.1,0.0062,-0.0258,0.1197,-0.0112,0.0568,0.0709,0.0639,0.1505
38.15,-0.0014,-0.0258,0.1152,-0.0067,0.0538,0.077,0.0624,0.1641
38.2,0.0002,-0.0242,0.1288,-0.0067,0.0674,0.0739,0.067,0.1368
38.25,-0.0014,-0.0242,0.1121,-0.0158,0.0568,0.08,0.0715,0.1338
38.3,0.0138,-0.0227,0.0985,-0.0097,0.0402,0.0785,0.0609,0.1384
38.35,0.0138,-0.0258,0.1303,-0.0021,0.0523,0.0785,0.0579,0.1459
38.4,0.0077,-0.0258,0.1197,-0.0309,0.0523,0.077,0.0579,0.1459
38.45,-0.0014,-0.0227,0.1121,-0.0097,0.0568,0.08,0.0655,0.1687
38.5,-0.0014,-0.0197,0.1197,-0.0097,0.0614,0.0739,0.0594,0.1414
38.55,0.0077,-0.0288,0.1136,-0.0097,0.0598,0.08,0.073,0.1353
38.6,0.0153,-0.0318,0.1182,0.013,0.0644,0.0845,0.0624,0.1626
38.65,-0.0014,-0.0318,0.1227,-0.0021,0.0614,0.0739,0.0609,0.1323
38.7,0.0017,-0.0242,0.1227,-0.0173,0.0492,0.077,0.0609,0.1368
38.75,0.0259,-0.0227,0.1258,-0.0006,0.0583,0.083,0.0639,0.1278
38.8,0.0032,-0.0227,0.1227,-0.0082,0.0508,0.0785,0.0609,0.1384
38.85,0.0062,-0.0227,0.1273,-0.0082,0.0644,0.0785,0.0609,0.1399
38.9,0.0062,-0.0258,0.1197,-0.0067,0.0523,0.0785,0.0639,0.1293
38.95,-0.0014,-0.0227,0.1152,-0.0067,0.0583,0.0664,0.0579,0.1262
39.0,0.0032,-0.0242,0.1182,-0.0188,0.0523,0.083,0.0594,0.1414
39.05,0.0229,-0.0212,0.1197,0.0024,0.0644,0.0755,0.0609,0.1459
39.1,-0.018,-0.0242,0.1212,-0.0082,0.0614,0.0755,0.0533,0.1459
39.15,0.0047,-0.0212,0.1136,-0.0279,0.0508,0.08,0.067,0.1338
39.2,0.0123,-0.0212,0.1303,-0.0188,0.0538,0.0785,0.0624,0.1323
39.25,0.0077,-0.0227,0.1167,-0.0203,0.0583,0.0724,0.0609,0.1399
39.3,0.0138,-0.0182,0.1303,0.0221,0.0629,0.083,0.0655,0.1217
39.35,0.0077,-0.0288,0.1182,-0.0279,0.0508,0.0785,0.067,0.1293
39.4,0.0138,-0.0182,0.1197,-0.0127,0.0523,0.0785,0.073,0.1384
39.45,0.0108,-0.0227,0.1136,-0.0112,0.0538,0.083,0.067,0.1429
39.5,0.0168,-0.0242,0.1212,-0.0112,0.0614,0.0815,0.0594,0.1565
39.55,0.0138,-0.0273,0.1152,-0.0173,0.0568,0.0785,0.0639,0.152
39.6,0.0153,-0.0242,0.1258,-0.0082,0.0614,0.0755,0.0821,0.149
39.65,0.0002,-0.0258,0.1167,-0.0127,0.0538,0.083,0.0639,0.1368
39.7,0.0017,-0.0273,0.1182,-0.0036,0.0705,0.077,0.07,0.1338
39.75,-0.0165,-0.0212,0.1061,-0.0218,0.0538,0.08,0.0715,0.1308
39.8,-0.0165,-0.0242,0.1288,-0.0097,0.0583,0.0815,0.073,0.1278
39.85,-0.0014,-0.0182,0.1167,-0.0173,0.0538,0.077,0.067,0.152
39.9,0.0183,-0.0318,0.1121,-0.0082,0.0583,0.0709,0.073,0.1656
39.95,0.0168,-0.0273,0.1152,-0.0082,0.0553,0.077,0.0655,0.1414
40.0,0.0335,-0.0242,0.1182,-0.0264,0.0598,0.0815,0.0655,0.1459
40.05,0.0123,-0.0197,0.1303,-0.0127,0.0598,0.0755,0.0594,0.1247
40.1,0.0168,-0.0273,0.1197,-0.0052,0.0553,0.0785,0.0639,0.1429
40.15,-0.0074,-0.0258,0.1167,-0.0142,0.0523,0.0785,0.0685,0.1444
40.2,0.0032,-0.0273,0.1121,-0.0158,0.0598,0.0785,0.0655,0.1611
40.25,0.0153,-0.0242,0.1273,-0.0067,0.0568,0.0739,0.0715,0.1293
40.3,0.0077,-0.0197,0.1288,-0.0127,0.0598,0.083,0.0806,0.1353
40.35,0.0138,-0.0258,0.1242,-0.0127,0.0598,0.083,0.07,0.1308
40.4,-0.0014,-0.0227,0.1258,-0.0112,0.0598,0.08,0.073,0.149
40.45,0.0123,-0.0258,0.1273,-0.0021,0.0614,0.083,0.0639,0.1126
40.5,0.0092,-0.0242,0.1091,-0.0082,0.0598,0.08,0.0609,0.1475
40.55,-0.0195,-0.0258,0.1318,0.0024,0.0735,0.0861,0.0564,0.1202
40.6,0.0062,-0.0303,0.1152,-0.0142,0.0553,0.08,0.0685,0.1202
40.65,0.0017,-0.0197,0.1182,-0.0142,0.0568,0.077,0.07,0.1384
40.7,0.0244,-0.0258,0.1182,-0.0218,0.0568,0.0739,0.0715,0.1353
40.75,0.0198,-0.0227,0.1182,-0.0142,0.0629,0.083,0.0685,0.1308
40.8,0.0153,-0.0273,0.1197,-0.0248,0.0553,0.0755,0.067,0.1247
40.85,0.0214,-0.0258,0.1212,-0.0112,0.0598,0.077,0.0745,0.1338
40.9,0.0047,-0.0242,0.1167,-0.0142,0.0659,0.0739,0.0624,0.1414
40.95,0.0153,-0.0288,0.1106,-0.0188,0.0598,0.077,0.0624,0.152
41.0,0.0092,-0.0258,0.1182,-0.0142,0.0598,0.077,0.0745,0.1475
41.05,0.0108,-0.0258,0.1167,-0.0082,0.0614,0.0755,0.0685,0.1459
41.1,0.0138,-0.0227,0.1182,-0.0052,0.0583,0.0815,0.0655,0.1293
41.15,-0.0195,-0.0242,0.1091,-0.0188,0.0614,0.0815,0.0685,0.1368
41.2,0.0092,-0.0318,0.1197,-0.0142,0.0568,0.0785,0.0624,0.1368
41.25,0.0092,-0.0227,0.1106,-0.0233,0.0568,0.08,0.0655,0.1475
41.3,0.0092,-0.0318,0.1152,-0.0218,0.0583,0.0679,0.073,0.1293
41.35,0.0062,-0.0212,0.1182,-0.0127,0.0553,0.0694,0.0745,0.1262
41.4,-0.0165,-0.0167,0.1091,-0.0233,0.0508,0.0906,0.073,0.1247
41.45,0.0002,-0.0242,0.1061,-0.0097,0.0614,0.08,0.067,0.1232
41.5,0.0138,-0.0258,0.1152,-0.0142,0.0508,0.077,0.0655,0.1278
41.55,-0.0044,-0.0288,0.1045,-0.0385,0.0568,0.0785,0.067,0.1293
41.6,0.0047,-0.0227,0.1045,-0.0127,0.0583,0.0739,0.0685,0.1278
41.65,0.0108,-0.0227,0.1197,-0.0052,0.0583,0.0815,0.0639,0.1262
41.7,0.0032,-0.0242,0.1136,-0.0142,0.0553,0.0755,0.0685,0.1262
41.75,0.0092,-0.0197,0.1273,-0.0112,0.0614,0.0724,0.073,0.1126
41.8,-0.0014,-0.0227,0.1182,-0.0097,0.0568,0.0845,0.0639,0.1141
41.85,0.0062,-0.0273,0.1091,-0.0248,0.0477,0.0785,0.0594,0.1308
41.9,0.0077,-0.0212,0.1273,0.0024,0.0644,0.0664,0.0655,0.1384
41.95,-0.0044,-0.0242,0.1167,-0.0173,0.0523,0.083,0.0579,0.1278
42.0,0.0047,-0.0212,0.1136,-0.0097,0.0523,0.0755,0.0685,0.1384
42.05,0.0047,-0.0242,0.1167,-0.0203,0.0629,0.083,0.0685,0.1429
42.1,-0.015,-0.0242,0.1288,0.0024,0.0705,0.0861,0.07,0.1323
42.15,0.0062,-0.0242,0.1152,-0.0173,0.0614,0.0709,0.0715,0.1444
42.2,0.0153,-0.0212,0.1227,-0.0158,0.0553,0.0739,0.0655,0.1353
42.25,0.0198,-0.0197,0.1242,-0.0021,0.0598,0.0648,0.07,0.1323
42.3,0.0138,-0.0212,0.1212,-0.0097,0.0568,0.08,0.067,0.1232
42.35,0.0123,-0.0227,0.1258,-0.0203,0.0568,0.0845,0.067,0.1293
42.4,-0.0044,-0.0197,0.1273,-0.0218,0.0689,0.08,0.0715,0.099
42.45,0.0153,-0.0212,0.1227,-0.0173,0.0508,0.08,0.0791,0.1096
42.5,0.0153,-0.0227,0.1288,-0.0112,0.0598,0.0755,0.0639,0.1187
42.55,-0.018,-0.0197,0.1106,-0.043,0.0583,0.077,0.0639,0.1126
42.6,0.0047,-0.0212,0.1197,-0.0112,0.0568,0.083,0.0655,0.1278
42.65,0.0108,-0.0212,0.1121,-0.0203,0.0598,0.0755,0.0685,0.1293
42.7,0.0032,-0.0288,0.1167,-0.0173,0.0598,0.08,0.0624,0.1323
42.75,-0.0074,-0.0273,0.1212,-0.0082,0.0659,0.0709,0.073,0.1384
42.8,0.0002,-0.0242,0.1197,0.0085,0.0568,0.077,0.07,0.1444
42.85,-0.0105,-0.0273,0.1121,-0.0173,0.0568,0.0739,0.0655,0.1459
42.9,0.0183,-0.0242,0.1152,-0.0067,0.0523,0.0845,0.067,0.1368
42.95,0.0062,-0.0212,0.1152,-0.0279,0.0538,0.0845,0.0624,0.1384
43.0,0.0123,-0.0242,0.1106,-0.0248,0.0568,0.077,0.07,0.1278
43.05,0.038,-0.0227,0.1152,-0.0218,0.0614,0.0785,0.0655,0.1429
43.1,0.0123,-0.0242,0.1152,-0.0127,0.0598,0.083,0.07,0.1459
43.15,0.0017,-0.0227,0.1242,-0.0158,0.0598,0.0785,0.0685,0.1278
43.2,0.0183,-0.0212,0.1167,-0.0142,0.0614,0.0724,0.0655,0.1232
43.25,-0.0089,-0.0182,0.1182,-0.0233,0.0508,0.08,0.0715,0.1247
43.3,0.0092,-0.0303,0.1152,-0.0188,0.0523,0.0724,0.0609,0.1293
43.35,0.0168,-0.0242,0.1242,-0.0233,0.0568,0.0755,0.0715,0.1262
43.4,-0.0014,-0.0227,0.1258,-0.0248,0.0568,0.0785,0.073,0.1156
43.45,0.0153,-0.0258,0.1212,-0.0067,0.0523,0.077,0.073,0.1262
43.5,0.0017,-0.0227,0.1197,-0.0173,0.0523,0.0815,0.0564,0.1293
43.55,0.0623,-0.0212,0.1364,0.0039,0.0629,0.083,0.067,0.152
43.6,0.0108,-0.0242,0.1227,-0.0112,0.0614,0.0709,0.0624,0.1535
43.65,0.0062,-0.0227,0.1182,-0.0067,0.0508,0.0739,0.0639,0.1414
43.7,0.0047,-0.0227,0.1106,-0.0127,0.0614,0.0648,0.0639,0.1172
43.75,0.0092,-0.0303,0.1136,-0.0158,0.0508,0.077,0.0655,0.1126
43.8,-0.0105,-0.0227,0.1091,-0.0158,0.0538,0.0876,0.073,0.1293
43.85,0.0153,-0.0242,0.1379,-0.0052,0.0583,0.083,0.0579,0.1293
43.9,0.0077,-0.0212,0.1303,0.0024,0.0629,0.0664,0.067,0.1626
43.95,-0.0195,-0.0227,0.1197,-0.0248,0.0598,0.0815,0.0655,0.155
44.0,0.0123,-0.0227,0.1197,-0.0142,0.0614,0.08,0.0715,0.1308
44.05,0.0077,-0.0273,0.1152,-0.0052,0.0598,0.077,0.0745,0.1262
44.1,0.0153,-0.0212,0.1091,-0.0218,0.0492,0.077,0.0715,0.1459
44.15,0.0047,-0.0227,0.1288,-0.0173,0.0538,0.083,0.0715,0.1399
44.2,0.0077,-0.0258,0.1227,-0.0173,0.0538,0.0739,0.0609,0.1414
44.25,0.0168,-0.0227,0.1212,-0.0036,0.0553,0.0724,0.07,0.1141
44.3,0.0123,-0.0212,0.1136,-0.0158,0.0553,0.0755,0.067,0.1096
44.35,-0.0059,-0.0227,0.1212,-0.0052,0.0523,0.0709,0.07,0.1247
44.4,0.0138,-0.0242,0.1136,-0.0309,0.0508,0.0785,0.0624,0.102
44.45,0.0077,-0.0212,0.1167,-0.0158,0.0568,0.08,0.0639,0.1293
44.5,0.0032,-0.0227,0.1197,-0.0188,0.0553,0.0785,0.0624,0.1278
44.55,0.0077,-0.0258,0.1288,-0.0142,0.0538,0.0724,0.0533,0.1217
44.6,0.0047,-0.0288,0.1227,-0.0127,0.0614,0.0755,0.0564,0.1338
44.65,0.0077,-0.0227,0.1273,-0.0021,0.0659,0.077,0.0624,0.1293
44.7,0.0198,-0.0227,0.1182,-0.0082,0.0629,0.08,0.0639,0.1368
44.75,0.0032,-0.0288,0.1273,-0.0021,0.0553,0.0785,0.067,0.1202
44.8,0.0017,-0.0242,0.1152,-0.0127,0.0583,0.0739,0.0806,0.1262
44.85,0.0077,-0.0242,0.1273,-0.0067,0.0614,0.077,0.0624,0.1308
44.9,0.0229,-0.0212,0.1167,-0.0173,0.0477,0.0755,0.0548,0.1323
44.95,0.0123,-0.0242,0.1242,-0.0127,0.0508,0.0785,0.0579,0.1399
45.0,0.0062,-0.0273,0.1136,-0.0173,0.0598,0.0755,0.0624,0.1414
45.05,0.0077,-0.0227,0.1212,-0.0218,0.0583,0.0755,0.0503,0.1308
45.1,0.0123,-0.0227,0.1258,0.0039,0.0583,0.0755,0.0655,0.1278
45.15,0.0138,-0.0227,0.1182,-0.0127,0.0553,0.0906,0.0609,0.1444
45.2,0.0138,-0.0242,0.1197,-0.0309,0.0598,0.0815,0.0579,0.1338
45.25,0.0168,-0.0242,0.1167,-0.0142,0.0629,0.083,0.0639,0.1368
45.3,-0.0059,-0.0212,0.1167,-0.0021,0.0659,0.077,0.067,0.1232
45.35,0.0047,-0.0242,0.1015,-0.0082,0.0553,0.0694,0.0655,0.1293
45.4,0.0214,-0.0258,0.1242,-0.0067,0.0553,0.077,0.073,0.1338
45.45,0.0123,-0.0227,0.1121,-0.0158,0.0568,0.08,0.0655,0.1217
45.5,-0.012,-0.0273,0.1227,-0.0188,0.0553,0.0709,0.0655,0.1293
45.55,0.0108,-0.0227,0.1288,-0.0097,0.0523,0.0815,0.0655,0.1338
45.6,0.0108,-0.0182,0.1152,-0.0279,0.0583,0.0739,0.0639,0.1384
45.65,0.0108,-0.0242,0.1182,-0.0233,0.0508,0.077,0.07,0.1308
45.7,0.0108,-0.0242,0.1197,-0.0233,0.0492,0.083,0.0655,0.1141
45.75,0.0077,-0.0258,0.1212,-0.0097,0.0538,0.08,0.0639,0.1278
