time_s,ch0_kPa,ch1_kPa,ch2_kPa,ch3_kPa,ch4_kPa,ch5_kPa,ch6_kPa,ch7_kPa
31.2,-0.0271,0.0273,0.0364,0.0418,0.0629,0.0194,0.0367,0.102
31.25,-0.0271,0.0273,0.0364,0.0418,0.0629,0.0194,0.0382,0.1035
31.3,-0.0286,0.0258,0.0364,0.0403,0.0614,0.0209,0.0397,0.1035
31.35,-0.0286,0.0273,0.0364,0.0418,0.0629,0.0194,0.0382,0.1035
31.4,-0.0286,0.0288,0.0379,0.0418,0.0614,0.0179,0.0367,0.1035
31.45,-0.0302,0.0288,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
31.5,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
31.55,-0.0302,0.0273,0.0364,0.0403,0.0629,0.0194,0.0367,0.102
31.6,-0.0302,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.1035
31.65,-0.0302,0.0288,0.0364,0.0418,0.0614,0.0194,0.0367,0.102
31.7,-0.0271,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.102
31.75,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0209,0.0382,0.1035
31.8,-0.0286,0.0273,0.0364,0.0418,0.0629,0.0194,0.0367,0.1035
31.85,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
31.9,-0.0286,0.0273,0.0364,0.0403,0.0629,0.0194,0.0367,0.1035
31.95,-0.0302,0.0288,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
32.0,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0194,0.0367,0.102
32.05,-0.0302,0.0288,0.0364,0.0403,0.0614,0.0179,0.0367,0.1035
32.1,-0.0286,0.0273,0.0364,0.0403,0.0629,0.0194,0.0382,0.102
32.15,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
32.2,-0.0286,0.0273,0.0364,0.0388,0.0614,0.0194,0.0367,0.102
32.25,-0.0302,0.0273,0.0364,0.0403,0.0629,0.0194,0.0382,0.102
32.3,-0.0271,0.0288,0.0364,0.0418,0.0629,0.0209,0.0382,0.1035
32.35,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0179,0.0382,0.1035
32.4,-0.0286,0.0288,0.0364,0.0418,0.0629,0.0179,0.0367,0.1035
32.45,-0.0286,0.0303,0.0364,0.0433,0.0629,0.0194,0.0382,0.1035
32.5,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0194,0.0367,0.102
32.55,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0397,0.1035
32.6,-0.0286,0.0273,0.0364,0.0418,0.0629,0.0194,0.0382,0.102
32.65,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0194,0.0382,0.102
32.7,-0.0286,0.0273,0.0364,0.0403,0.0629,0.0179,0.0367,0.102
32.75,-0.0286,0.0273,0.0348,0.0403,0.0614,0.0179,0.0382,0.1035
32.8,-0.0286,0.0288,0.0364,0.0403,0.0629,0.0194,0.0382,0.1035
32.85,-0.0302,0.0273,0.0364,0.0418,0.0629,0.0179,0.0367,0.102
32.9,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0179,0.0367,0.1035
32.95,-0.0302,0.0273,0.0364,0.0388,0.0614,0.0194,0.0367,0.102
33.0,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0179,0.0367,0.102
33.05,-0.0302,0.0288,0.0364,0.0403,0.0629,0.0194,0.0397,0.1035
33.1,-0.0286,0.0273,0.0364,0.0418,0.0629,0.0194,0.0382,0.102
33.15,-0.0286,0.0273,0.0348,0.0388,0.0614,0.0179,0.0367,0.1035
33.2,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
33.25,-0.0271,0.0288,0.0364,0.0418,0.0629,0.0194,0.0382,0.1035
33.3,-0.0302,0.0273,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
33.35,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0179,0.0382,0.1035
33.4,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0179,0.0382,0.1035
33.45,-0.0286,0.0273,0.0348,0.0418,0.0614,0.0194,0.0367,0.102
33.5,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0179,0.0382,0.102
33.55,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
33.6,-0.0286,0.0273,0.0348,0.0418,0.0614,0.0179,0.0382,0.1035
33.65,-0.0271,0.0288,0.0364,0.0418,0.0629,0.0194,0.0382,0.102
33.7,-0.0286,0.0288,0.0364,0.0433,0.0614,0.0194,0.0367,0.1035
33.75,-0.0286,0.0258,0.0348,0.0403,0.0614,0.0194,0.0367,0.102
33.8,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
33.85,-0.0302,0.0258,0.0348,0.0388,0.0629,0.0179,0.0382,0.102
33.9,-0.0302,0.0273,0.0348,0.0403,0.0614,0.0179,0.0352,0.102
33.95,-0.0317,0.0258,0.0364,0.0403,0.0614,0.0179,0.0367,0.102
34.0,-0.0317,0.0258,0.0364,0.0403,0.0614,0.0179,0.0367,0.102
34.05,-0.0317,0.0258,0.0348,0.0403,0.0614,0.0194,0.0382,0.102
34.1,-0.0302,0.0273,0.0348,0.0403,0.0614,0.0194,0.0367,0.1035
34.15,-0.0286,0.0273,0.0364,0.0433,0.0629,0.0224,0.0382,0.102
34.2,-0.0317,0.0273,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
34.25,-0.0302,0.0303,0.0364,0.0418,0.0629,0.0194,0.0397,0.1035
34.3,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
34.35,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
34.4,-0.0286,0.0288,0.0364,0.0418,0.0629,0.0194,0.0397,0.105
34.45,-0.0271,0.0288,0.0379,0.0433,0.0629,0.0194,0.0382,0.1035
34.5,-0.0302,0.0273,0.0364,0.0403,0.0629,0.0209,0.0382,0.1035
34.55,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0209,0.0397,0.105
34.6,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
34.65,-0.0271,0.0273,0.0379,0.0418,0.0629,0.0194,0.0382,0.105
34.7,-0.0271,0.0288,0.0364,0.0418,0.0629,0.0224,0.0397,0.105
34.75,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0179,0.0352,0.1035
34.8,-0.0302,0.0288,0.0364,0.0403,0.0614,0.0179,0.0367,0.102
34.85,-0.0302,0.0258,0.0348,0.0388,0.0614,0.0194,0.0367,0.102
34.9,-0.0302,0.0258,0.0364,0.0403,0.0614,0.0179,0.0382,0.1035
34.95,-0.0271,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.1035
35.0,-0.0302,0.0273,0.0348,0.0418,0.0614,0.0194,0.0382,0.102
35.05,-0.0286,0.0288,0.0364,0.0403,0.0629,0.0194,0.0382,0.102
35.1,-0.0302,0.0273,0.0348,0.0388,0.0614,0.0194,0.0382,0.1035
35.15,-0.0317,0.0273,0.0348,0.0388,0.0614,0.0179,0.0367,0.1035
35.2,-0.0286,0.0273,0.0348,0.0388,0.0614,0.0194,0.0367,0.1035
35.25,-0.0302,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.1005
35.3,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0194,0.0367,0.102
35.35,-0.0302,0.0258,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
35.4,-0.0286,0.0288,0.0348,0.0403,0.0614,0.0194,0.0382,0.1035
35.45,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0194,0.0367,0.102
35.5,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0179,0.0367,0.102
35.55,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.102
35.6,-0.0286,0.0273,0.0348,0.0403,0.0614,0.0179,0.0352,0.102
35.65,-0.0271,0.0288,0.0364,0.0403,0.0614,0.0194,0.0367,0.1035
35.7,-0.0271,0.0288,0.0364,0.0418,0.0614,0.0194,0.0352,0.1035
35.75,-0.0302,0.0258,0.0348,0.0403,0.0614,0.0194,0.0382,0.1035
35.8,-0.0317,0.0258,0.0348,0.0388,0.0614,0.0179,0.0367,0.102
35.85,-0.0302,0.0273,0.0348,0.0388,0.0614,0.0194,0.0352,0.1035
35.9,-0.0271,0.0258,0.0364,0.0403,0.0614,0.0194,0.0352,0.102
35.95,-0.0302,0.0273,0.0348,0.0403,0.0614,0.0194,0.0382,0.1035
36.0,-0.0271,0.0288,0.0364,0.0433,0.0614,0.0209,0.0367,0.1035
36.05,-0.0286,0.0273,0.0348,0.0418,0.0614,0.0179,0.0367,0.102
36.1,-0.0286,0.0273,0.0364,0.0388,0.0614,0.0194,0.0367,0.1035
36.15,-0.0286,0.0288,0.0364,0.0403,0.0629,0.0194,0.0382,0.102
36.2,-0.0286,0.0273,0.0348,0.0403,0.0614,0.0194,0.0367,0.102
36.25,-0.0286,0.0258,0.0348,0.0403,0.0614,0.0194,0.0352,0.102
36.3,-0.0302,0.0258,0.0348,0.0403,0.0598,0.0179,0.0352,0.1005
36.35,-0.0302,0.0258,0.0364,0.0403,0.0614,0.0179,0.0367,0.102
36.4,-0.0286,0.0258,0.0348,0.0403,0.0614,0.0179,0.0367,0.102
36.45,-0.0302,0.0242,0.0348,0.0418,0.0614,0.0179,0.0352,0.1005
36.5,-0.0317,0.0288,0.0364,0.0403,0.0614,0.0179,0.0367,0.102
36.55,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
36.6,-0.0286,0.0258,0.0348,0.0418,0.0614,0.0194,0.0367,0.102
36.65,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
36.7,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0209,0.0382,0.1035
36.75,-0.0302,0.0288,0.0364,0.0418,0.0629,0.0194,0.0367,0.1035
36.8,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0194,0.0382,0.105
36.85,-0.0286,0.0273,0.0364,0.0388,0.0614,0.0194,0.0382,0.1035
36.9,-0.0286,0.0288,0.0364,0.0433,0.0629,0.0209,0.0367,0.1035
36.95,-0.0286,0.0288,0.0364,0.0433,0.0629,0.0209,0.0382,0.1035
37.0,-0.0302,0.0288,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
37.05,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0179,0.0367,0.102
37.1,-0.0271,0.0303,0.0364,0.0418,0.0629,0.0179,0.0382,0.1035
37.15,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0194,0.0352,0.1035
37.2,-0.0271,0.0273,0.0364,0.0418,0.0629,0.0194,0.0382,0.1035
37.25,-0.0286,0.0303,0.0364,0.0418,0.0629,0.0179,0.0367,0.1035
37.3,-0.0302,0.0288,0.0364,0.0403,0.0614,0.0194,0.0352,0.1035
37.35,-0.0302,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.102
37.4,-0.0271,0.0288,0.0364,0.0403,0.0629,0.0179,0.0367,0.1035
37.45,-0.0286,0.0303,0.0364,0.0418,0.0629,0.0179,0.0382,0.1035
37.5,-0.0302,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.102
37.55,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0194,0.0367,0.1035
37.6,-0.0302,0.0288,0.0364,0.0418,0.0629,0.0194,0.0367,0.1035
37.65,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
37.7,-0.0302,0.0273,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
37.75,-0.0302,0.0273,0.0364,0.0418,0.0614,0.0194,0.0367,0.102
37.8,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0179,0.0367,0.1035
37.85,-0.0302,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.102
37.9,-0.0302,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
37.95,-0.0271,0.0288,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
38.0,-0.0302,0.0288,0.0364,0.0418,0.0614,0.0209,0.0367,0.1035
38.05,-0.0302,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.102
38.1,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0352,0.102
38.15,-0.0302,0.0288,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
38.2,-0.0317,0.0273,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
38.25,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0209,0.0367,0.1035
38.3,-0.0286,0.0273,0.0364,0.0403,0.0629,0.0194,0.0382,0.105
38.35,-0.0286,0.0288,0.0364,0.0433,0.0629,0.0194,0.0367,0.102
38.4,-0.0302,0.0273,0.0364,0.0418,0.0629,0.0194,0.0382,0.1035
38.45,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.1035
38.5,-0.0317,0.0288,0.0364,0.0403,0.0614,0.0194,0.0352,0.1035
38.55,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0179,0.0352,0.1005
38.6,-0.0302,0.0273,0.0348,0.0403,0.0614,0.0194,0.0367,0.102
38.65,-0.0302,0.0258,0.0364,0.0403,0.0614,0.0194,0.0367,0.102
38.7,-0.0286,0.0273,0.0348,0.0403,0.0614,0.0194,0.0382,0.1035
38.75,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0194,0.0367,0.102
38.8,-0.0286,0.0273,0.0348,0.0418,0.0614,0.0194,0.0367,0.102
38.85,-0.0286,0.0273,0.0348,0.0388,0.0614,0.0179,0.0352,0.102
38.9,-0.0286,0.0288,0.0364,0.0403,0.0629,0.0179,0.0367,0.1035
38.95,-0.0302,0.0273,0.0348,0.0418,0.0614,0.0179,0.0367,0.102
39.0,-0.0286,0.0273,0.0364,0.0433,0.0614,0.0194,0.0367,0.102
39.05,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0382,0.102
39.1,-0.0286,0.0258,0.0364,0.0433,0.0629,0.0194,0.0367,0.1035
39.15,-0.0256,0.0288,0.0364,0.0403,0.0614,0.0194,0.0367,0.1035
39.2,-0.0302,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.102
39.25,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0367,0.102
39.3,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
39.35,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
39.4,-0.0271,0.0258,0.0364,0.0433,0.0614,0.0209,0.0367,0.1035
39.45,-0.0302,0.0258,0.0364,0.0403,0.0614,0.0179,0.0367,0.1035
39.5,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0367,0.1005
39.55,-0.0302,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.102
39.6,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
39.65,-0.0317,0.0288,0.0364,0.0403,0.0629,0.0179,0.0367,0.1035
39.7,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
39.75,-0.0302,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.102
39.8,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
39.85,-0.0286,0.0288,0.0364,0.0433,0.0614,0.0194,0.0367,0.102
39.9,-0.0271,0.0273,0.0348,0.0403,0.0614,0.0194,0.0352,0.1035
39.95,-0.0302,0.0288,0.0364,0.0418,0.0614,0.0194,0.0352,0.102
40.0,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0209,0.0367,0.1035
40.05,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
40.1,-0.0286,0.0303,0.0364,0.0418,0.0614,0.0209,0.0382,0.1035
40.15,-0.0286,0.0303,0.0379,0.0433,0.0629,0.0209,0.0382,0.1035
40.2,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
40.25,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0352,0.102
40.3,-0.0302,0.0258,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
40.35,-0.0286,0.0303,0.0364,0.0418,0.0614,0.0194,0.0382,0.105
40.4,-0.0286,0.0288,0.0364,0.0403,0.0629,0.0209,0.0367,0.1035
40.45,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
40.5,-0.0302,0.0273,0.0364,0.0433,0.0614,0.0194,0.0382,0.1035
40.55,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
40.6,-0.0302,0.0288,0.0364,0.0403,0.0614,0.0194,0.0352,0.1035
40.65,-0.0317,0.0288,0.0364,0.0403,0.0614,0.0179,0.0367,0.1035
40.7,-0.0286,0.0288,0.0379,0.0433,0.0614,0.0209,0.0367,0.1035
40.75,-0.0271,0.0288,0.0364,0.0418,0.0614,0.0209,0.0382,0.1035
40.8,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.102
40.85,-0.0302,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.102
40.9,-0.0317,0.0288,0.0364,0.0418,0.0629,0.0209,0.0367,0.102
40.95,-0.0286,0.0288,0.0364,0.0388,0.0614,0.0194,0.0367,0.1035
41.0,-0.0302,0.0273,0.0364,0.0388,0.0614,0.0194,0.0367,0.102
41.05,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
41.1,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
41.15,-0.0302,0.0273,0.0364,0.0403,0.0614,0.0179,0.0367,0.102
41.2,-0.0302,0.0258,0.0348,0.0388,0.0614,0.0179,0.0352,0.102
41.25,-0.0286,0.0258,0.0364,0.0403,0.0614,0.0179,0.0352,0.1035
41.3,-0.0302,0.0258,0.0364,0.0418,0.0614,0.0179,0.0382,0.1035
41.35,-0.0302,0.0273,0.0364,0.0433,0.0614,0.0194,0.0367,0.1035
41.4,-0.0302,0.0273,0.0364,0.0403,0.0629,0.0179,0.0352,0.1035
41.45,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
41.5,-0.0302,0.0273,0.0364,0.0403,0.0614,0.0179,0.0367,0.1035
41.55,-0.0317,0.0273,0.0364,0.0388,0.0614,0.0179,0.0382,0.1035
41.6,-0.0271,0.0288,0.0364,0.0418,0.0629,0.0209,0.0382,0.1035
41.65,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.105
41.7,-0.0286,0.0303,0.0364,0.0433,0.0614,0.0194,0.0367,0.1035
41.75,-0.0286,0.0288,0.0364,0.0418,0.0629,0.0209,0.0382,0.1035
41.8,-0.0286,0.0273,0.0364,0.0418,0.0629,0.0209,0.0382,0.105
41.85,-0.0271,0.0273,0.0364,0.0418,0.0614,0.0194,0.0352,0.1035
41.9,-0.0286,0.0288,0.0364,0.0418,0.0629,0.0179,0.0367,0.1035
41.95,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0179,0.0367,0.1035
42.0,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0179,0.0367,0.1035
42.05,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0179,0.0367,0.102
42.1,-0.0271,0.0303,0.0364,0.0418,0.0614,0.0194,0.0352,0.1035
42.15,-0.0302,0.0258,0.0364,0.0388,0.0614,0.0179,0.0352,0.1005
42.2,-0.0317,0.0258,0.0348,0.0418,0.0614,0.0194,0.0367,0.102
42.25,-0.0302,0.0273,0.0364,0.0403,0.0614,0.0194,0.0352,0.102
42.3,-0.0317,0.0258,0.0364,0.0403,0.0614,0.0194,0.0352,0.102
42.35,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0179,0.0352,0.102
42.4,-0.0302,0.0258,0.0348,0.0403,0.0614,0.0179,0.0367,0.1035
42.45,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0194,0.0352,0.102
42.5,-0.0302,0.0273,0.0348,0.0403,0.0614,0.0179,0.0367,0.1035
42.55,-0.0302,0.0273,0.0348,0.0403,0.0614,0.0179,0.0352,0.1035
42.6,-0.0302,0.0273,0.0364,0.0418,0.0629,0.0179,0.0367,0.1035
42.65,-0.0286,0.0273,0.0348,0.0418,0.0629,0.0179,0.0367,0.102
42.7,-0.0302,0.0273,0.0348,0.0418,0.0614,0.0194,0.0367,0.102
42.75,-0.0286,0.0258,0.0364,0.0418,0.0629,0.0194,0.0367,0.105
42.8,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.1035
42.85,-0.0286,0.0258,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
42.9,-0.0302,0.0273,0.0364,0.0418,0.0614,0.0179,0.0352,0.1035
42.95,-0.0302,0.0258,0.0348,0.0403,0.0614,0.0179,0.0352,0.1005
43.0,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0209,0.0367,0.102
43.05,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0179,0.0367,0.1035
43.1,-0.0271,0.0258,0.0364,0.0403,0.0629,0.0179,0.0367,0.1035
43.15,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0179,0.0367,0.102
43.2,-0.0302,0.0273,0.0364,0.0403,0.0629,0.0179,0.0367,0.102
43.25,-0.0286,0.0258,0.0348,0.0388,0.0614,0.0194,0.0352,0.102
43.3,-0.0302,0.0273,0.0348,0.0403,0.0614,0.0179,0.0352,0.102
43.35,-0.0302,0.0258,0.0364,0.0418,0.0614,0.0179,0.0352,0.102
43.4,-0.0302,0.0258,0.0348,0.0418,0.0614,0.0179,0.0367,0.1035
43.45,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
43.5,-0.0302,0.0273,0.0348,0.0418,0.0614,0.0194,0.0367,0.1035
43.55,-0.0302,0.0273,0.0348,0.0403,0.0614,0.0194,0.0352,0.1035
43.6,-0.0302,0.0258,0.0364,0.0433,0.0614,0.0179,0.0352,0.102
43.65,-0.0302,0.0273,0.0364,0.0418,0.0614,0.0194,0.0367,0.102
43.7,-0.0302,0.0273,0.0364,0.0403,0.0614,0.0194,0.0352,0.1035
43.75,-0.0302,0.0273,0.0364,0.0418,0.0614,0.0194,0.0367,0.102
43.8,-0.0302,0.0273,0.0364,0.0403,0.0614,0.0179,0.0367,0.1035
43.85,-0.0302,0.0258,0.0364,0.0403,0.0614,0.0179,0.0352,0.1005
43.9,-0.0302,0.0273,0.0364,0.0403,0.0598,0.0194,0.0367,0.102
43.95,-0.0317,0.0258,0.0364,0.0418,0.0614,0.0179,0.0352,0.099
44.0,-0.0302,0.0258,0.0333,0.0388,0.0598,0.0179,0.0352,0.1005
44.05,-0.0317,0.0258,0.0348,0.0403,0.0598,0.0179,0.0352,0.1005
44.1,-0.0302,0.0242,0.0364,0.0418,0.0598,0.0179,0.0367,0.102
44.15,-0.0302,0.0273,0.0364,0.0418,0.0614,0.0179,0.0352,0.1005
44.2,-0.0317,0.0242,0.0364,0.0388,0.0598,0.0179,0.0352,0.102
44.25,-0.0317,0.0258,0.0364,0.0388,0.0614,0.0194,0.0352,0.102
44.3,-0.0317,0.0258,0.0348,0.0403,0.0614,0.0179,0.0352,0.1005
44.35,-0.0302,0.0258,0.0364,0.0403,0.0598,0.0179,0.0352,0.102
44.4,-0.0302,0.0242,0.0364,0.0388,0.0614,0.0194,0.0352,0.102
44.45,-0.0317,0.0258,0.0364,0.0418,0.0614,0.0179,0.0367,0.102
44.5,-0.0302,0.0258,0.0348,0.0403,0.0598,0.0179,0.0352,0.1005
44.55,-0.0317,0.0242,0.0364,0.0418,0.0614,0.0179,0.0352,0.102
44.6,-0.0317,0.0258,0.0364,0.0403,0.0614,0.0179,0.0352,0.1035
44.65,-0.0317,0.0258,0.0348,0.0388,0.0614,0.0179,0.0352,0.1005
44.7,-0.0302,0.0258,0.0348,0.0403,0.0598,0.0179,0.0352,0.102
44.75,-0.0317,0.0258,0.0364,0.0373,0.0614,0.0179,0.0352,0.102
44.8,-0.0302,0.0273,0.0348,0.0403,0.0614,0.0179,0.0352,0.1005
44.85,-0.0302,0.0273,0.0364,0.0403,0.0598,0.0179,0.0352,0.102
44.9,-0.0317,0.0258,0.0364,0.0388,0.0598,0.0179,0.0352,0.102
44.95,-0.0317,0.0273,0.0364,0.0418,0.0614,0.0179,0.0367,0.1035
45.0,-0.0271,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.1035
45.05,-0.0302,0.0273,0.0364,0.0418,0.0614,0.0179,0.0352,0.102
45.1,-0.0286,0.0273,0.0348,0.0403,0.0614,0.0179,0.0352,0.102
45.15,-0.0286,0.0258,0.0364,0.0433,0.0614,0.0194,0.0352,0.1035
45.2,-0.0286,0.0258,0.0364,0.0418,0.0614,0.0194,0.0352,0.102
45.25,-0.0286,0.0258,0.0364,0.0418,0.0614,0.0179,0.0352,0.102
45.3,-0.0271,0.0273,0.0364,0.0403,0.0629,0.0179,0.0352,0.1035
45.35,-0.0286,0.0242,0.0364,0.0418,0.0614,0.0179,0.0367,0.102
45.4,-0.0271,0.0273,0.0364,0.0433,0.0614,0.0194,0.0352,0.102
45.45,-0.0302,0.0258,0.0364,0.0403,0.0614,0.0179,0.0367,0.1035
45.5,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0352,0.1035
45.55,-0.0302,0.0258,0.0348,0.0418,0.0614,0.0194,0.0367,0.102
45.6,-0.0302,0.0273,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
45.65,-0.0271,0.0273,0.0364,0.0418,0.0614,0.0179,0.0352,0.1005
45.7,-0.0302,0.0258,0.0348,0.0388,0.0614,0.0179,0.0352,0.102
45.75,-0.0302,0.0258,0.0364,0.0388,0.0614,0.0179,0.0352,0.102
45.8,-0.0302,0.0242,0.0364,0.0403,0.0598,0.0194,0.0352,0.102
45.85,-0.0317,0.0258,0.0364,0.0403,0.0614,0.0179,0.0352,0.102
45.9,-0.0302,0.0242,0.0348,0.0388,0.0614,0.0179,0.0352,0.102
45.95,-0.0286,0.0258,0.0364,0.0403,0.0598,0.0179,0.0352,0.102
46.0,-0.0286,0.0258,0.0364,0.0403,0.0598,0.0194,0.0352,0.102
46.05,-0.0286,0.0258,0.0364,0.0388,0.0598,0.0179,0.0352,0.1005
46.1,-0.0302,0.0242,0.0364,0.0403,0.0614,0.0179,0.0352,0.1035
46.15,-0.0317,0.0258,0.0364,0.0403,0.0598,0.0194,0.0367,0.102
46.2,-0.0317,0.0242,0.0348,0.0403,0.0614,0.0179,0.0352,0.1005
46.25,-0.0317,0.0242,0.0364,0.0403,0.0598,0.0179,0.0352,0.1005
46.3,-0.0317,0.0258,0.0364,0.0403,0.0614,0.0179,0.0352,0.102
46.35,-0.0317,0.0258,0.0364,0.0403,0.0614,0.0194,0.0352,0.1035
46.4,-0.0332,0.0242,0.0364,0.0403,0.0614,0.0179,0.0352,0.102
46.45,-0.0302,0.0258,0.0348,0.0403,0.0614,0.0194,0.0352,0.102
46.5,-0.0302,0.0242,0.0348,0.0388,0.0598,0.0179,0.0352,0.102
46.55,-0.0317,0.0258,0.0364,0.0388,0.0614,0.0194,0.0352,0.102
46.6,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0179,0.0352,0.102
46.65,-0.0286,0.0273,0.0364,0.0403,0.0598,0.0194,0.0352,0.102
46.7,-0.0317,0.0242,0.0364,0.0403,0.0598,0.0179,0.0352,0.1005
46.75,-0.0302,0.0258,0.0348,0.0403,0.0598,0.0179,0.0352,0.1005
