time_s,ch0_kPa,ch1_kPa,ch2_kPa,ch3_kPa,ch4_kPa,ch5_kPa,ch6_kPa,ch7_kPa
31.2,-0.0286,0.0045,0.0727,0.0524,0.0189,0.0679,0.0109,0.1717
31.25,-0.0453,0.0091,0.0697,0.0388,0.022,0.0694,0.0048,0.1762
31.3,-0.0408,0.0061,0.0621,0.057,0.0205,0.0785,0.0048,0.1762
31.35,-0.0302,0.0061,0.0712,0.06,0.0159,0.0724,0.0094,0.1868
31.4,-0.0498,0.0061,0.0697,0.0509,0.0205,0.0694,0.0064,0.1793
31.45,-0.0241,0.0136,0.0773,0.0539,0.025,0.0664,0.0048,0.1838
31.5,-0.0377,0.0136,0.0621,0.0494,0.0129,0.0679,0.0124,0.1823
31.55,-0.0483,0.0136,0.0788,0.0615,0.0114,0.077,0.0079,0.1778
31.6,-0.0347,0.0091,0.0697,0.057,0.0129,0.0709,0.0018,0.1732
31.65,-0.0377,0.0136,0.0727,0.0555,0.0098,0.0709,0.0094,0.1868
31.7,-0.0256,0.003,0.0788,0.0615,0.0205,0.0709,-0.0012,0.1778
31.75,-0.0347,0.0091,0.0682,0.057,0.0098,0.0709,0.0048,0.1793
31.8,-0.0438,0.003,0.0803,0.0661,0.025,0.0739,-0.0012,0.1808
31.85,-0.0408,0.0076,0.0561,0.0539,0.0159,0.0648,-0.0012,0.1914
31.9,-0.0362,0.0121,0.0833,0.0539,0.0098,0.0664,0.0018,0.1808
31.95,-0.0377,0.0091,0.0758,0.057,0.025,0.0724,0.0003,0.1899
32.0,-0.0498,0.0015,0.0697,0.063,0.0205,0.0679,0.0094,0.1853
32.05,-0.0317,0.0121,0.0803,0.0555,0.0129,0.0679,0.0094,0.1868
32.1,-0.018,0.0045,0.0712,0.063,0.0205,0.077,0.0018,0.1793
32.15,-0.0408,0.0121,0.0788,0.0524,0.0205,0.0755,0.0064,0.1868
32.2,-0.0377,0.0015,0.0773,0.0691,0.0174,0.0739,-0.0027,0.1808
32.25,-0.0362,-0.0015,0.0788,0.0585,0.0189,0.0785,0.0079,0.1853
32.3,-0.0423,0.0045,0.0818,0.0706,0.0235,0.0861,0.0079,0.1853
32.35,-0.0332,0.0091,0.0727,0.0464,0.0144,0.0755,0.0094,0.1823
32.4,-0.0317,0.0076,0.0742,0.0539,0.0174,0.0694,0.0109,0.1838
32.45,-0.0317,0.0015,0.0848,0.057,0.022,0.0724,0.0033,0.1868
32.5,-0.0211,0.0015,0.0742,0.0448,0.0174,0.0648,0.0048,0.1853
32.55,-0.0498,0.0106,0.0727,0.0585,0.0265,0.0679,0.0079,0.1868
32.6,-0.0286,0.0045,0.0712,0.0585,0.022,0.077,0.0109,0.1868
32.65,-0.0498,0.0061,0.0803,0.0524,0.0174,0.0724,0.0109,0.1778
32.7,-0.0347,0.003,0.0773,0.0615,0.0189,0.0709,0.0033,0.1959
32.75,-0.0377,0.003,0.0667,0.0539,0.0129,0.0709,-0.0027,0.1793
32.8,-0.0438,0.0106,0.0606,0.0403,0.0205,0.0709,0.0079,0.1944
32.85,-0.0453,0.0091,0.0758,0.06,0.0174,0.0664,0.0064,0.1868
32.9,-0.0271,-0.0,0.1015,0.0509,0.0098,0.0739,0.0079,0.1793
32.95,-0.0423,-0.0,0.0773,0.0555,0.0189,0.0755,0.0109,0.1793
33.0,-0.0392,0.0061,0.0788,0.0524,0.0174,0.0724,0.0064,0.1717
33.05,-0.0423,-0.0015,0.0652,0.0752,0.0159,0.0724,0.0064,0.1732
33.1,-0.0302,0.0167,0.0742,0.0661,0.0295,0.0694,0.0018,0.1853
33.15,-0.0529,0.0167,0.0682,0.0555,0.022,0.0679,0.0003,0.1823
33.2,-0.0317,0.0091,0.0833,0.0615,0.0205,0.0694,0.0048,0.1793
33.25,-0.0468,0.0076,0.0848,0.0585,0.022,0.0694,0.0079,0.1838
33.3,-0.0377,0.0167,0.0758,0.0706,0.0159,0.0724,-0.0012,0.1884
33.35,-0.0392,0.003,0.0818,0.0555,0.0053,0.0724,0.0048,0.1838
33.4,-0.0498,0.0076,0.0742,0.057,0.0205,0.0739,0.0048,0.1823
33.45,-0.0362,0.0045,0.0712,0.0539,0.0174,0.0694,0.0109,0.1868
33.5,-0.0529,0.0076,0.0773,0.0555,0.0205,0.0694,0.0064,0.1838
33.55,-0.0453,0.0045,0.0697,0.057,0.0235,0.0709,0.0048,0.1868
33.6,-0.0332,0.0076,0.0773,0.0555,0.0205,0.0724,0.0033,0.1823
33.65,-0.0468,0.0015,0.0667,0.0464,0.022,0.0709,-0.0012,0.1838
33.7,-0.0453,0.0152,0.0758,0.0555,0.022,0.0709,-0.0012,0.1823
33.75,-0.0438,-0.0,0.0606,0.0509,0.0083,0.0709,0.0033,0.1944
33.8,-0.0392,0.0045,0.0788,0.0418,0.0174,0.0679,0.0139,0.1853
33.85,-0.0468,0.003,0.0742,0.0448,0.0265,0.0648,0.0094,0.1808
33.9,-0.0392,0.0015,0.0788,0.0494,0.0129,0.0724,0.0033,0.1808
33.95,-0.0302,0.0061,0.0727,0.0448,0.0159,0.0739,-0.0027,0.1717
34.0,-0.0408,0.0076,0.0667,0.0615,0.0189,0.0679,0.0079,0.1793
34.05,-0.0256,0.003,0.0758,0.06,0.0205,0.0694,0.0079,0.1808
34.1,-0.0423,0.0106,0.0697,0.0479,0.0235,0.0724,0.0003,0.1747
34.15,-0.0453,0.0045,0.0773,0.063,0.0265,0.0694,0.0048,0.1762
34.2,-0.0317,0.0045,0.0818,0.06,0.0205,0.0709,0.0033,0.1823
34.25,-0.0271,0.0061,0.0788,0.0539,0.0235,0.0739,-0.0012,0.1702
34.3,-0.0302,-0.0015,0.0758,0.0539,0.025,0.0694,0.0033,0.1838
34.35,-0.0483,0.0136,0.0712,0.0494,0.0235,0.0648,0.0018,0.1868
34.4,-0.0377,0.0045,0.0742,0.0524,0.022,0.0724,0.0003,0.1778
34.45,-0.0286,-0.0015,0.0742,0.057,0.0189,0.0709,-0.0012,0.1762
34.5,-0.0226,0.0061,0.0667,0.063,0.0114,0.077,0.0064,0.1732
34.55,-0.0362,0.0121,0.0742,0.0661,0.0235,0.0739,-0.0012,0.1778
34.6,-0.0256,0.0061,0.0712,0.0524,0.0235,0.0664,-0.0027,0.1732
34.65,-0.0423,0.0091,0.0727,0.0464,0.0189,0.0724,0.0094,0.1914
34.7,-0.0362,0.003,0.0727,0.0539,0.0098,0.0694,0.0064,0.1884
34.75,-0.0362,0.0121,0.0652,0.0418,0.022,0.0664,0.0155,0.1823
34.8,-0.0377,0.0061,0.0879,0.063,0.0205,0.0664,0.0018,0.1868
34.85,-0.0332,0.0091,0.0833,0.06,0.0159,0.0618,0.0048,0.1853
34.9,-0.0362,0.0076,0.0712,0.0418,0.0189,0.0785,0.0079,0.1884
34.95,-0.0408,0.0045,0.0667,0.0539,0.0174,0.077,0.0018,0.1914
35.0,-0.0347,0.003,0.0788,0.0539,0.0235,0.0709,0.0109,0.1808
35.05,-0.0423,0.003,0.0742,0.0539,0.0205,0.0755,0.0109,0.1853
35.1,-0.0453,0.003,0.0803,0.0585,0.0129,0.0664,0.0018,0.1823
35.15,-0.0574,0.003,0.0606,0.0539,0.0189,0.0664,0.0064,0.1944
35.2,-0.0332,0.0106,0.0803,0.0479,0.0205,0.0648,0.0079,0.1868
35.25,-0.0498,0.0121,0.0727,0.0509,0.022,0.0755,0.0018,0.1853
35.3,-0.0332,0.0076,0.0697,0.0509,0.0159,0.0648,0.0018,0.1884
35.35,-0.0226,0.0061,0.0803,0.0509,0.0129,0.0694,0.0064,0.1914
35.4,-0.0514,0.0076,0.0803,0.0585,0.0129,0.0633,0.0048,0.1884
35.45,-0.0332,0.003,0.0742,0.0524,0.0174,0.0664,0.0079,0.2005
35.5,-0.0286,0.003,0.0803,0.057,0.0235,0.0664,0.0109,0.1732
35.55,-0.0438,-0.003,0.0803,0.06,0.0205,0.0785,0.0094,0.1793
35.6,-0.0286,0.0121,0.0697,0.0494,0.0159,0.077,0.0109,0.1853
35.65,-0.015,0.003,0.0788,0.0403,0.0114,0.0694,0.0079,0.1853
35.7,-0.0438,0.0045,0.0682,0.06,0.0189,0.0709,0.0094,0.1808
35.75,-0.0392,0.0152,0.0667,0.057,0.0159,0.0724,0.0003,0.1838
35.8,-0.0317,0.0136,0.0727,0.0661,0.0098,0.0724,0.0033,0.1838
35.85,-0.0468,0.0106,0.0636,0.0418,0.0129,0.0679,0.0064,0.1747
35.9,-0.0377,0.0091,0.0667,0.0585,0.0235,0.0709,-0.0012,0.1778
35.95,-0.0423,-0.0,0.0667,0.0524,0.0189,0.0694,0.0094,0.1838
36.0,-0.0392,0.0045,0.0727,0.0691,0.0189,0.0679,0.0079,0.1762
36.05,-0.0529,0.0015,0.0727,0.0615,0.0235,0.0679,-0.0042,0.1853
36.1,-0.0362,0.0045,0.0742,0.0676,0.0189,0.0679,0.0048,0.1838
36.15,-0.0256,-0.0,0.0818,0.06,0.022,0.0679,-0.0042,0.1762
36.2,-0.0408,0.0091,0.0758,0.0464,0.0159,0.0755,0.0064,0.1823
36.25,-0.0423,0.0061,0.0788,0.0509,0.0189,0.08,0.0079,0.1823
36.3,-0.0271,-0.003,0.0727,0.0524,0.0174,0.0724,0.0033,0.1747
36.35,-0.0544,0.0076,0.0621,0.0555,0.0144,0.0785,0.0033,0.1747
36.4,-0.0286,0.003,0.0773,0.057,0.0205,0.0724,0.0033,0.1778
36.45,-0.0438,0.0136,0.0652,0.0509,0.022,0.0694,0.0048,0.1853
36.5,-0.0362,-0.0,0.0727,0.057,0.0189,0.0724,0.0079,0.1838
36.55,-0.0438,0.0045,0.0712,0.063,0.022,0.077,0.0033,0.1793
36.6,-0.0362,0.0045,0.0712,0.0555,0.0205,0.083,0.0109,0.1793
36.65,-0.0392,-0.003,0.0727,0.0464,0.0098,0.0755,0.0064,0.1778
36.7,-0.0347,0.003,0.0818,0.0539,0.0129,0.0739,0.0033,0.1793
36.75,-0.0135,0.0061,0.0818,0.0464,0.028,0.0709,0.0018,0.1914
36.8,-0.0362,0.003,0.0636,0.0585,0.0129,0.0694,0.0124,0.1899
36.85,-0.0392,0.0106,0.0727,0.0645,0.0114,0.0755,0.0064,0.1793
36.9,-0.0468,-0.003,0.0758,0.0524,0.0083,0.0664,0.0048,0.1838
36.95,-0.0241,0.0152,0.0833,0.0494,0.0114,0.0724,0.0048,0.1778
37.0,-0.0271,-0.0,0.0758,0.0509,0.0205,0.0755,0.0048,0.1778
37.05,-0.0423,0.0045,0.0818,0.0615,0.0159,0.0739,0.0048,0.1899
37.1,-0.0362,0.003,0.0682,0.057,0.0174,0.0679,0.0003,0.1808
37.15,-0.0377,0.0106,0.0773,0.0524,0.022,0.0633,0.0048,0.1793
37.2,-0.0302,0.0061,0.0803,0.0524,0.0205,0.0633,0.0139,0.1762
37.25,-0.0438,0.0076,0.0712,0.0494,0.0174,0.0709,-0.0027,0.1823
37.3,-0.0408,0.0106,0.0833,0.0448,0.022,0.0679,0.0094,0.1808
37.35,-0.0256,0.0076,0.0833,0.0448,0.0159,0.0709,-0.0027,0.1778
37.4,-0.0423,0.0061,0.0682,0.0555,0.0189,0.0679,0.0033,0.1838
37.45,-0.0423,0.003,0.0742,0.0585,0.0189,0.077,0.0079,0.2005
37.5,-0.0392,-0.0,0.0712,0.0524,0.0205,0.0679,0.0064,0.1899
37.55,-0.0438,0.0061,0.0697,0.0509,0.0159,0.0739,0.0124,0.1959
37.6,-0.0423,0.003,0.0818,0.0524,0.0205,0.0709,0.0064,0.1884
37.65,-0.0514,0.0106,0.0682,0.0509,0.0265,0.0755,0.0018,0.1853
37.7,-0.0453,0.0045,0.0667,0.0524,0.0295,0.0709,0.0064,0.1823
37.75,-0.0392,0.0091,0.0742,0.0676,0.0265,0.0709,0.0048,0.1808
37.8,-0.0438,0.003,0.0833,0.0464,0.025,0.0694,-0.0012,0.1838
37.85,-0.0423,0.0061,0.0652,0.0524,0.0189,0.0739,0.0109,0.1808
37.9,-0.0211,0.0015,0.0727,0.0433,0.0205,0.0709,0.0018,0.1747
37.95,-0.0362,0.0061,0.0697,0.057,0.0144,0.0679,0.0064,0.1732
38.0,-0.0438,0.0015,0.0773,0.0555,0.0235,0.0694,0.0003,0.1838
38.05,-0.0347,0.0136,0.0758,0.063,0.025,0.0694,0.0064,0.1808
38.1,-0.0317,0.0091,0.0818,0.0539,0.0235,0.0664,0.0033,0.1853
38.15,-0.0302,0.0106,0.0788,0.06,0.0205,0.0648,0.0033,0.1838
38.2,-0.0392,0.0076,0.0833,0.0645,0.0098,0.0664,-0.0012,0.2005
38.25,-0.0302,0.0045,0.0788,0.057,0.022,0.0664,0.0094,0.1884
38.3,-0.0408,0.0076,0.0682,0.0479,0.0235,0.0755,0.0079,0.1884
38.35,-0.0438,0.0076,0.0773,0.0645,0.022,0.0724,0.0064,0.1778
38.4,-0.0408,0.003,0.0803,0.0645,0.0144,0.0694,0.0109,0.1929
38.45,-0.0377,-0.0,0.0788,0.0479,0.022,0.0694,0.0139,0.1959
38.5,-0.0317,0.0045,0.0818,0.0494,0.0235,0.0648,0.0094,0.1853
38.55,-0.0347,0.003,0.0758,0.0615,0.0205,0.0724,0.0109,0.1778
38.6,-0.0453,0.0045,0.0712,0.0524,0.0114,0.077,0.0079,0.1838
38.65,-0.0347,0.0061,0.0636,0.0524,0.0235,0.0815,0.0033,0.1823
38.7,-0.0514,0.0076,0.0697,0.063,0.0265,0.0724,0.0094,0.1899
38.75,-0.0377,0.0106,0.0758,0.0524,0.0189,0.0739,0.0048,0.1778
38.8,-0.0392,0.0015,0.0848,0.0539,0.022,0.0724,0.0155,0.1808
38.85,-0.0377,0.003,0.0712,0.0448,0.0235,0.0664,0.0155,0.1808
38.9,-0.0423,0.0015,0.0697,0.0524,0.0205,0.0755,0.0079,0.1687
38.95,-0.0302,0.0061,0.0848,0.057,0.0189,0.0739,0.0079,0.1641
39.0,-0.0347,0.0061,0.0788,0.0524,0.025,0.077,0.0139,0.1747
39.05,-0.0514,0.003,0.0788,0.0645,0.025,0.0755,0.0018,0.1717
39.1,-0.0423,0.0061,0.0818,0.057,0.0205,0.0694,0.0079,0.1808
39.15,-0.0332,0.0061,0.0682,0.06,0.0189,0.0664,0.0109,0.1747
39.2,-0.0241,0.0076,0.0773,0.0494,0.0098,0.0739,0.0003,0.1762
39.25,-0.0544,0.0045,0.0636,0.0539,0.0098,0.077,0.0033,0.1868
39.3,-0.0317,0.003,0.0712,0.0555,0.0235,0.0709,0.0048,0.1793
39.35,-0.0529,-0.0015,0.0742,0.0448,0.0144,0.08,0.0048,0.1823
39.4,-0.0332,0.003,0.0697,0.0555,0.022,0.0785,0.0033,0.1747
39.45,-0.0377,0.0076,0.0803,0.0539,0.0174,0.0755,0.0048,0.1793
39.5,-0.0392,0.003,0.0697,0.0494,0.0129,0.0709,0.0003,0.1823
39.55,-0.0392,-0.0,0.0848,0.0448,0.0114,0.08,0.0003,0.1778
39.6,-0.0392,0.0167,0.0818,0.0661,0.0189,0.077,0.0048,0.1853
39.65,-0.0453,0.0015,0.0636,0.0555,0.022,0.077,0.0048,0.1899
39.7,-0.0332,0.003,0.0758,0.0373,0.0159,0.0664,-0.0012,0.202
39.75,-0.0377,0.0076,0.0818,0.0509,0.0083,0.0664,0.0094,0.1838
39.8,-0.0423,-0.003,0.0667,0.0539,0.0189,0.0724,0.0033,0.1838
39.85,-0.0377,0.0106,0.0712,0.0479,0.0189,0.0679,0.0064,0.1868
39.9,-0.0438,0.0045,0.0742,0.057,0.0189,0.0694,0.0079,0.1823
39.95,-0.0423,0.0091,0.0727,0.0615,0.0235,0.0633,0.0109,0.2035
40.0,-0.0241,0.0076,0.0742,0.057,0.0265,0.0694,0.0109,0.1853
40.05,-0.0514,0.0121,0.0621,0.057,0.0174,0.0679,0.0064,0.1959
40.1,-0.0347,0.0015,0.0818,0.0615,0.0205,0.0648,-0.0012,0.1884
40.15,-0.0529,-0.0,0.0742,0.0585,0.0174,0.0603,0.0048,0.1838
40.2,-0.0377,0.0045,0.0727,0.0524,0.022,0.0648,0.0018,0.1914
40.25,-0.0286,-0.0045,0.0758,0.0585,0.0205,0.0709,0.0018,0.1838
40.3,-0.0438,0.0015,0.0727,0.0539,0.0159,0.0664,0.0048,0.1853
40.35,-0.0392,0.0136,0.0727,0.0464,0.0205,0.0633,0.0064,0.1914
40.4,-0.0347,0.0015,0.0818,0.0555,0.0114,0.0694,0.0033,0.1914
40.45,-0.0392,-0.0015,0.0742,0.0585,0.0189,0.0679,0.0079,0.1868
40.5,-0.0408,0.0091,0.0712,0.057,0.0144,0.0679,0.0048,0.1793
40.55,-0.0332,0.0061,0.0773,0.0524,0.0174,0.0648,0.0064,0.1793
40.6,-0.0423,0.0045,0.0576,0.0555,0.0189,0.0709,0.0109,0.1778
40.65,-0.0332,0.003,0.0652,0.06,0.0205,0.0664,0.0048,0.1868
40.7,-0.0468,0.0061,0.0773,0.0585,0.022,0.0679,0.0079,0.1808
40.75,-0.0347,0.0152,0.0788,0.063,0.0205,0.0709,0.0064,0.1838
40.8,-0.0286,-0.0,0.0788,0.0585,0.0189,0.0679,0.0048,0.1762
40.85,-0.0377,0.003,0.0742,0.0752,0.0189,0.0679,0.0079,0.1778
40.9,-0.0347,0.0121,0.0712,0.0524,0.0205,0.0739,0.0079,0.1747
40.95,-0.0498,0.0106,0.0758,0.0494,0.0159,0.0724,0.0048,0.1823
41.0,-0.0392,0.003,0.0833,0.0691,0.0235,0.0709,0.0094,0.1838
41.05,-0.0317,0.0061,0.0758,0.0661,0.0159,0.0679,0.0094,0.1838
41.1,-0.0408,0.0045,0.0682,0.0539,0.0235,0.0709,0.0033,0.1762
41.15,-0.0286,0.0091,0.0773,0.0615,0.0235,0.0724,0.0003,0.1808
41.2,-0.0468,0.0121,0.0727,0.0539,0.022,0.0694,0.0018,0.1732
41.25,-0.0423,0.0045,0.0758,0.06,0.022,0.0679,0.0064,0.1823
41.3,-0.0392,-0.0,0.0727,0.0585,0.0205,0.0694,0.0094,0.1717
41.35,-0.0165,0.0045,0.0818,0.0555,0.0189,0.0755,0.0094,0.1762
41.4,-0.0317,0.0091,0.0894,0.0509,0.0174,0.0709,0.0018,0.1838
41.45,-0.0271,-0.0,0.0864,0.0585,0.0235,0.0755,0.0033,0.1853
41.5,-0.0302,-0.0061,0.0773,0.0373,0.0235,0.0724,0.0033,0.1747
41.55,-0.0362,0.0061,0.0788,0.0479,0.025,0.0679,0.0003,0.1687
41.6,-0.0438,0.0106,0.0727,0.063,0.0083,0.0724,0.0079,0.1868
41.65,-0.0377,0.003,0.0621,0.0524,0.0174,0.0709,0.0079,0.1899
41.7,-0.0408,0.0061,0.0864,0.0524,0.0189,0.0694,0.0033,0.1853
41.75,-0.0256,0.003,0.0636,0.0676,0.0098,0.0755,0.0079,0.1823
41.8,-0.0438,0.0152,0.0636,0.0555,0.022,0.0709,0.0094,0.1732
41.85,-0.0438,0.0015,0.0803,0.0464,0.0144,0.0724,0.0018,0.1823
41.9,-0.0392,-0.0015,0.0833,0.063,0.0189,0.0694,0.0094,0.1808
41.95,-0.0438,0.0015,0.0652,0.0555,0.0205,0.0694,0.0094,0.1762
42.0,-0.0362,0.0015,0.0727,0.0448,0.0174,0.0755,0.0064,0.1808
42.05,-0.0408,-0.0,0.0773,0.06,0.0174,0.0755,0.0064,0.1868
42.1,-0.0438,0.0076,0.0758,0.0524,0.025,0.0709,0.0124,0.1808
42.15,-0.0332,0.0045,0.0758,0.057,0.0235,0.0724,0.0079,0.1808
42.2,-0.0392,0.0015,0.0667,0.057,0.0205,0.0694,0.0064,0.1823
42.25,-0.0408,0.003,0.0833,0.0494,0.0235,0.0755,0.0018,0.1793
42.3,-0.0377,0.0045,0.0621,0.0358,0.0326,0.0633,0.0033,0.1959
42.35,-0.0332,0.0076,0.0803,0.0509,0.025,0.0664,-0.0027,0.1929
42.4,-0.0483,0.0121,0.0773,0.063,0.0235,0.0709,0.0048,0.1793
42.45,-0.0408,0.003,0.0712,0.0433,0.0235,0.0739,0.0079,0.1762
42.5,-0.0377,0.003,0.0742,0.0615,0.025,0.0755,0.0018,0.1838
42.55,-0.0408,0.0076,0.0727,0.057,0.0114,0.0694,0.0079,0.1808
42.6,-0.0377,0.0045,0.0894,0.0585,0.0189,0.0724,0.0018,0.1868
42.65,-0.0317,0.0076,0.0727,0.0539,0.0189,0.0633,-0.0027,0.1793
42.7,-0.0423,0.0061,0.0561,0.057,0.022,0.0618,0.0064,0.1823
42.75,-0.0347,0.0061,0.0758,0.057,0.0189,0.0664,0.0064,0.1868
42.8,-0.0483,0.0061,0.0697,0.0524,0.025,0.0648,0.0033,0.1747
42.85,-0.0453,0.0045,0.0727,0.0615,0.0235,0.0709,0.0048,0.1778
42.9,-0.0438,0.0076,0.0667,0.057,0.0205,0.0709,0.0048,0.1884
42.95,-0.0423,0.0076,0.0712,0.0585,0.0205,0.0679,0.0033,0.1853
43.0,-0.0438,0.003,0.0742,0.06,0.0174,0.0618,0.0064,0.1823
43.05,-0.0408,0.0076,0.0803,0.0585,0.0129,0.0648,0.0033,0.1853
43.1,-0.0377,0.0015,0.0697,0.0494,0.0205,0.0709,0.0094,0.1717
43.15,-0.0423,0.0045,0.0773,0.0645,0.0174,0.0679,0.0033,0.1793
43.2,-0.0514,0.0152,0.0803,0.0403,0.025,0.0694,0.0109,0.1823
43.25,-0.0423,0.003,0.0727,0.0585,0.0174,0.0648,0.0018,0.1853
43.3,-0.0256,0.0015,0.0773,0.0464,0.0189,0.0694,0.0018,0.1853
43.35,-0.0514,0.0045,0.0788,0.0539,0.0174,0.0694,-0.0012,0.1959
43.4,-0.0347,0.0061,0.0712,0.0524,0.0189,0.0679,0.0018,0.1868
43.45,-0.0271,-0.0,0.0818,0.057,0.0205,0.0739,0.0139,0.1747
43.5,-0.0392,-0.0015,0.0788,0.0494,0.022,0.077,0.0124,0.1884
43.55,-0.0271,0.0045,0.0803,0.0539,0.0129,0.0755,0.0048,0.1823
43.6,-0.0347,0.003,0.0712,0.0524,0.022,0.0724,0.0018,0.1929
43.65,-0.0332,0.003,0.0833,0.057,0.0205,0.0724,0.0079,0.1899
43.7,-0.0362,0.0015,0.0773,0.0494,0.0144,0.0724,-0.0012,0.1762
43.75,-0.0392,0.0136,0.0803,0.0555,0.0159,0.0679,0.0018,0.1656
43.8,-0.0347,0.0076,0.0682,0.0585,0.0205,0.0709,0.0124,0.1732
43.85,-0.0302,0.003,0.0667,0.0524,0.0159,0.0648,0.0079,0.1823
43.9,-0.0302,0.003,0.0848,0.0555,0.0098,0.0739,0.0003,0.1778
43.95,-0.0408,0.003,0.0742,0.0448,0.0189,0.0648,0.0079,0.1778
44.0,-0.0453,-0.0045,0.0788,0.0509,0.022,0.0755,0.0079,0.1762
44.05,-0.0332,0.003,0.0742,0.0464,0.0235,0.0648,-0.0042,0.1747
44.1,-0.0529,0.0091,0.0758,0.0585,0.0174,0.0648,0.0033,0.1838
44.15,-0.0423,0.0061,0.0667,0.0524,0.0144,0.0724,0.0033,0.1884
44.2,-0.0453,0.0136,0.0712,0.0494,0.0235,0.0694,-0.0012,0.1975
44.25,-0.0332,0.0061,0.0758,0.0494,0.0068,0.0664,0.0018,0.1899
44.3,-0.0332,0.0061,0.0727,0.0524,0.025,0.0694,0.0139,0.1793
44.35,-0.0347,0.0015,0.0712,0.0509,0.0205,0.0633,0.0048,0.1868
44.4,-0.0377,0.0076,0.0833,0.0433,0.0205,0.0709,0.0109,0.1884
44.45,-0.0377,-0.0,0.0788,0.0464,0.0189,0.0739,-0.0012,0.1899
44.5,-0.0392,0.0076,0.0803,0.0585,0.0174,0.0694,0.0109,0.1793
44.55,-0.0362,0.0121,0.0864,0.0524,0.0144,0.077,0.0064,0.1868
44.6,-0.0377,0.0061,0.0788,0.06,0.0159,0.0618,0.0018,0.1823
44.65,-0.0392,0.0076,0.0742,0.0509,0.0144,0.0709,0.0003,0.1717
44.7,-0.0302,0.0045,0.0712,0.0645,0.0174,0.0648,0.0124,0.1944
44.75,-0.0302,0.0045,0.0773,0.0539,0.0159,0.0739,0.0003,0.1914
44.8,-0.0362,0.0106,0.0758,0.0585,0.0159,0.0709,0.0109,0.1853
44.85,-0.0271,0.0061,0.0788,0.0494,0.0053,0.0785,0.0064,0.1884
44.9,-0.0544,0.0136,0.0712,0.0494,0.0144,0.0679,0.0064,0.1944
44.95,-0.0438,0.0076,0.0621,0.0706,0.0174,0.0724,0.0064,0.1929
45.0,-0.0423,0.0045,0.0803,0.0555,0.0174,0.0664,0.0064,0.1853
45.05,-0.0544,0.0045,0.0712,0.0464,0.0114,0.0679,0.0033,0.1762
45.1,-0.0332,0.0076,0.0758,0.0448,0.0235,0.0724,0.0033,0.1884
45.15,-0.0241,0.0061,0.0818,0.0464,0.0205,0.0739,0.0033,0.1823
45.2,-0.0317,0.0045,0.0788,0.063,0.0159,0.0709,0.0048,0.1944
45.25,-0.0271,0.003,0.0712,0.0539,0.0144,0.0679,0.0094,0.1914
45.3,-0.0302,-0.0,0.0833,0.0585,0.022,0.0739,0.0079,0.1747
45.35,-0.0377,-0.0,0.0803,0.0509,0.028,0.0709,0.0064,0.1853
45.4,-0.0347,-0.0,0.0894,0.0539,0.0205,0.0679,0.0079,0.1853
45.45,-0.0377,0.0136,0.0712,0.0555,0.0068,0.0724,0.0033,0.1762
45.5,-0.0377,0.0015,0.0742,0.0524,0.0083,0.0648,0.0033,0.1747
45.55,-0.0256,0.0015,0.0712,0.0433,0.0205,0.0739,-0.0027,0.1853
45.6,-0.0423,0.0045,0.0712,0.0524,0.0159,0.0694,0.0003,0.1914
45.65,-0.0302,0.003,0.0712,0.0509,0.0114,0.0724,0.0018,0.1808
45.7,-0.0423,0.0076,0.0833,0.0615,0.0098,0.0724,0.0155,0.1823
45.75,-0.0392,0.0061,0.0818,0.0524,0.0174,0.0815,0.0109,0.1868
45.8,-0.0362,0.0061,0.0818,0.057,0.0174,0.077,0.0064,0.1838
45.85,-0.0241,0.0106,0.0727,0.0585,0.022,0.0709,0.0048,0.1899
45.9,-0.0302,-0.0,0.0864,0.0479,0.0129,0.083,0.0094,0.1899
45.95,-0.0483,0.0045,0.0848,0.057,0.0053,0.0739,0.0064,0.1853
46.0,-0.0256,0.0091,0.0712,0.0585,0.025,0.0739,0.0139,0.1762
46.05,-0.0302,0.0106,0.0742,0.0494,0.0159,0.0709,0.0064,0.1884
46.1,-0.0347,0.0091,0.0773,0.063,0.0174,0.0724,0.0003,0.1853
46.15,-0.0347,0.0015,0.0909,0.0555,0.0205,0.0755,0.0018,0.1929
46.2,-0.0408,0.0015,0.0788,0.063,0.0235,0.0679,0.0064,0.1868
46.25,-0.0286,-0.0,0.0773,0.0615,0.022,0.0709,0.0109,0.1823
46.3,-0.0408,-0.003,0.0803,0.0433,0.0189,0.0724,0.0109,0.1732
46.35,-0.0377,0.0061,0.0803,0.0539,0.0159,0.0785,0.0064,0.1808
46.4,-0.0362,0.003,0.0758,0.06,0.022,0.0785,-0.0042,0.1732
46.45,-0.0392,-0.0015,0.0864,0.0509,0.0098,0.0679,0.0033,0.1732
46.5,-0.0332,0.0121,0.0727,0.06,0.025,0.0709,0.0094,0.1808
46.55,-0.0423,0.0121,0.0758,0.0555,0.0159,0.0648,0.0094,0.1762
46.6,-0.0544,-0.0,0.0712,0.0509,0.0189,0.0709,0.0048,0.1762
46.65,-0.0332,0.0121,0.0773,0.0464,0.0068,0.0679,0.0109,0.1808
46.7,-0.0362,-0.0,0.0864,0.0585,0.0098,0.0694,0.0018,0.1793
46.75,-0.0377,0.0015,0.0803,0.0585,0.0083,0.0724,0.0018,0.1838
