time_s,ch0_kPa,ch1_kPa,ch2_kPa,ch3_kPa,ch4_kPa,ch5_kPa,ch6_kPa,ch7_kPa
31.75,-0.0286,0.0106,0.0788,0.06,0.0341,0.0679,0.0276,0.155
31.8,-0.0392,0.0152,0.0758,0.0585,0.025,0.0755,0.017,0.1581
31.85,-0.0317,-0.0076,0.0727,0.0509,0.0235,0.0679,0.017,0.155
31.9,-0.0347,0.0136,0.0652,0.057,0.0295,0.0709,0.0124,0.1505
31.95,-0.0347,0.0045,0.0758,0.0539,0.0205,0.0694,0.02,0.1475
32.0,-0.0317,0.0106,0.0606,0.0585,0.0356,0.0724,0.0291,0.152
32.05,-0.0317,0.0045,0.0652,0.0645,0.0295,0.0724,0.0321,0.1459
32.1,-0.0302,0.0045,0.0606,0.0615,0.025,0.0709,0.023,0.152
32.15,-0.0514,0.0076,0.0667,0.0555,0.025,0.0648,0.0261,0.1626
32.2,-0.0347,0.0106,0.0712,0.0615,0.0311,0.0679,0.0276,0.149
32.25,-0.0286,-0.0,0.0667,0.0539,0.0311,0.0709,0.0321,0.1475
32.3,-0.0256,0.0091,0.0545,0.0539,0.0341,0.0648,0.0291,0.1565
32.35,-0.0271,0.0061,0.0742,0.057,0.0235,0.0679,0.0245,0.1535
32.4,-0.0453,0.0061,0.0667,0.0479,0.0235,0.0648,0.017,0.1535
32.45,-0.0408,0.0015,0.0606,0.0555,0.0295,0.0648,0.0215,0.1505
32.5,-0.0271,0.0061,0.0848,0.0524,0.028,0.0633,0.0109,0.1581
32.55,-0.0377,0.003,0.05,0.0539,0.028,0.0679,0.0261,0.1535
32.6,-0.0241,0.0045,0.0742,0.057,0.0189,0.077,0.02,0.1535
32.65,-0.0271,0.0136,0.0712,0.0494,0.0189,0.0664,0.0215,0.1565
32.7,-0.0317,0.003,0.0652,0.057,0.0235,0.0618,0.0185,0.1596
32.75,-0.0392,0.0091,0.0667,0.0555,0.0235,0.0739,0.023,0.155
32.8,-0.0498,0.0106,0.0727,0.0524,0.0235,0.0694,0.0245,0.1581
32.85,-0.0362,0.003,0.0621,0.057,0.0265,0.077,0.0276,0.1505
32.9,-0.0347,0.0076,0.0667,0.0524,0.0265,0.0618,0.0306,0.1565
32.95,-0.0332,0.0045,0.0621,0.0555,0.022,0.0633,0.0215,0.152
33.0,-0.0195,0.0106,0.0879,0.0585,0.028,0.0724,0.02,0.155
33.05,-0.0059,0.0106,0.0818,0.0524,0.0174,0.0618,0.0215,0.1505
33.1,-0.0317,0.0061,0.0758,0.0524,0.025,0.0709,0.0261,0.1596
33.15,-0.0302,0.0152,0.0652,0.06,0.0205,0.0694,0.0185,0.1565
33.2,-0.0302,0.0091,0.0727,0.057,0.022,0.0694,0.017,0.1656
33.25,-0.0271,0.0152,0.0606,0.0676,0.0311,0.0694,0.0276,0.1535
33.3,-0.0423,0.0091,0.0636,0.0524,0.025,0.0664,0.0291,0.1581
33.35,-0.0241,0.0076,0.0803,0.063,0.028,0.0648,0.0291,0.152
33.4,-0.0317,0.0076,0.0742,0.0585,0.0311,0.0618,0.0155,0.1596
33.45,-0.0241,0.0061,0.0924,0.0585,0.028,0.0664,0.0291,0.1459
33.5,-0.0392,0.0076,0.0742,0.0494,0.022,0.0679,0.02,0.155
33.55,-0.0423,0.0076,0.0742,0.0615,0.0235,0.0709,0.0215,0.1581
33.6,-0.0423,0.0091,0.0712,0.0615,0.0295,0.0694,0.0245,0.155
33.65,-0.0241,0.003,0.0742,0.0585,0.025,0.0679,0.0306,0.155
33.7,-0.0377,0.0106,0.0652,0.0615,0.0235,0.0679,0.0261,0.155
33.75,-0.0377,0.0045,0.0742,0.0555,0.0265,0.0679,0.0185,0.149
33.8,-0.0302,0.0015,0.0742,0.0509,0.0311,0.0694,0.0261,0.1505
33.85,-0.0211,0.0121,0.0667,0.0555,0.0189,0.0664,0.023,0.1505
33.9,-0.0302,0.0076,0.0758,0.0524,0.0295,0.0679,0.0261,0.1505
33.95,-0.0438,0.0045,0.0667,0.0494,0.0235,0.0679,0.0215,0.152
34.0,-0.0302,0.003,0.0803,0.06,0.022,0.0724,0.023,0.152
34.05,-0.0302,0.003,0.0788,0.0555,0.0311,0.0694,0.0245,0.155
34.1,-0.0392,0.0106,0.0682,0.0555,0.0265,0.0679,0.0185,0.1596
34.15,-0.0332,0.0076,0.0652,0.0494,0.025,0.0664,0.0261,0.155
34.2,-0.0256,0.0061,0.0773,0.0555,0.025,0.0694,0.0215,0.1565
34.25,-0.0377,0.0045,0.0773,0.0524,0.0265,0.0694,0.0261,0.152
34.3,-0.0271,0.0045,0.0742,0.063,0.025,0.0664,0.0276,0.1475
34.35,-0.0347,0.0061,0.0667,0.0615,0.0235,0.0664,0.0291,0.149
34.4,-0.0362,0.0015,0.0636,0.0555,0.028,0.0679,0.017,0.1565
34.45,-0.0317,0.0045,0.0773,0.0555,0.0295,0.0679,0.0185,0.1581
34.5,-0.0392,0.0076,0.0818,0.0615,0.028,0.0664,0.0139,0.1611
34.55,-0.0256,0.0152,0.0697,0.0448,0.0295,0.0694,0.017,0.1641
34.6,-0.0317,0.0106,0.0742,0.0509,0.022,0.0603,0.0291,0.1702
34.65,-0.0332,0.0106,0.0742,0.0585,0.0189,0.0679,0.0291,0.1596
34.7,-0.0317,-0.0,0.0652,0.0509,0.028,0.0633,0.023,0.1611
34.75,-0.0362,0.0091,0.0667,0.063,0.0235,0.0664,0.0261,0.1596
34.8,-0.0347,0.0061,0.0682,0.057,0.025,0.0694,0.0185,0.1611
34.85,-0.0302,0.003,0.0682,0.057,0.0205,0.0709,0.0215,0.1505
34.9,-0.0377,0.0091,0.0667,0.0585,0.025,0.0724,0.0321,0.1581
34.95,-0.0302,0.0091,0.0561,0.0585,0.0235,0.0755,0.0291,0.1535
35.0,-0.0226,0.0061,0.0636,0.0615,0.025,0.0664,0.02,0.152
35.05,-0.0317,0.0076,0.0636,0.057,0.022,0.0679,0.023,0.152
35.1,-0.0271,0.0061,0.0742,0.0585,0.0295,0.0739,0.0276,0.1505
35.15,-0.0377,-0.0,0.0712,0.0585,0.025,0.0724,0.023,0.1505
35.2,-0.0317,0.0061,0.0742,0.0615,0.025,0.083,0.0245,0.152
35.25,-0.0317,-0.0,0.0758,0.0555,0.028,0.0694,0.0215,0.155
35.3,-0.0332,0.0061,0.0652,0.063,0.0265,0.0709,0.0245,0.155
35.35,-0.0362,0.0121,0.0879,0.0464,0.0311,0.0633,0.0261,0.149
35.4,-0.0256,0.003,0.0727,0.0615,0.0265,0.0648,0.023,0.1535
35.45,-0.0468,0.0015,0.0667,0.0539,0.022,0.0679,0.0291,0.149
35.5,-0.0286,0.0045,0.0758,0.0524,0.0265,0.0679,0.0276,0.152
35.55,-0.0483,0.0061,0.0652,0.06,0.0356,0.0679,0.02,0.1475
35.6,-0.0408,0.0045,0.0697,0.0539,0.0235,0.0648,0.0245,0.155
35.65,-0.0271,-0.0,0.0742,0.0479,0.0265,0.0679,0.0306,0.1505
35.7,-0.0211,0.0045,0.0682,0.0418,0.0265,0.0588,0.0261,0.149
35.75,-0.0286,0.0015,0.0758,0.0585,0.025,0.0664,0.0291,0.1475
35.8,-0.018,0.0045,0.0742,0.063,0.028,0.0664,0.0306,0.152
35.85,-0.0468,0.0076,0.0712,0.0494,0.0265,0.0694,0.0276,0.1459
35.9,-0.0317,0.0015,0.0758,0.0585,0.028,0.0724,0.0291,0.1505
35.95,-0.0408,-0.003,0.0591,0.057,0.028,0.0739,0.0261,0.1505
36.0,-0.0241,0.0091,0.0758,0.0433,0.0265,0.0679,0.0094,0.1459
36.05,-0.0317,0.0045,0.0652,0.0494,0.0235,0.0679,0.0276,0.1535
36.1,-0.065,0.0061,0.047,0.0509,0.022,0.077,0.0139,0.1475
36.15,-0.0271,0.0091,0.0621,0.0585,0.025,0.0739,0.02,0.1444
36.2,-0.0302,0.0061,0.0682,0.0509,0.022,0.0679,0.0245,0.1581
36.25,-0.0332,0.0045,0.0621,0.0524,0.0235,0.0694,0.0291,0.1596
36.3,-0.0286,0.0015,0.0636,0.0539,0.0235,0.0648,0.023,0.1581
36.35,-0.0256,0.0076,0.0712,0.0479,0.025,0.0664,0.0276,0.1505
36.4,-0.0362,0.0061,0.0712,0.0585,0.022,0.0724,0.0245,0.152
36.45,-0.0317,-0.0,0.0864,0.0615,0.0235,0.0709,0.02,0.155
36.5,-0.0271,0.0076,0.0742,0.0388,0.028,0.0573,0.0261,0.1581
36.55,-0.0286,0.0061,0.0742,0.0524,0.025,0.0633,0.017,0.152
36.6,-0.0195,0.003,0.0727,0.0509,0.0295,0.0664,0.02,0.1535
36.65,-0.0302,0.0106,0.0682,0.063,0.0311,0.0679,0.0155,0.1505
36.7,-0.0211,0.0091,0.0803,0.0585,0.022,0.0724,0.02,0.1596
36.75,-0.0074,0.0091,0.0712,0.063,0.0311,0.0724,0.0185,0.152
36.8,-0.0423,0.0015,0.0742,0.0645,0.0235,0.0618,0.0321,0.149
36.85,-0.0226,0.0091,0.0742,0.0509,0.028,0.0724,0.0185,0.152
36.9,-0.0392,0.0121,0.0712,0.0615,0.0265,0.0573,0.0261,0.1444
36.95,-0.0256,0.0136,0.0697,0.0539,0.0235,0.0633,0.023,0.1505
37.0,-0.0483,0.0106,0.0667,0.0691,0.0295,0.0633,0.017,0.1565
37.05,-0.0423,0.0076,0.0818,0.06,0.0265,0.0694,0.023,0.1565
37.1,-0.0362,0.003,0.0788,0.0555,0.028,0.0694,0.017,0.1535
37.15,-0.0302,0.003,0.0697,0.0706,0.025,0.0709,0.0261,0.1444
37.2,-0.0438,0.0106,0.0788,0.057,0.0311,0.0739,0.023,0.1565
37.25,-0.0256,-0.0,0.0712,0.0555,0.0265,0.0709,0.0139,0.1581
37.3,-0.0347,0.0061,0.0909,0.057,0.0265,0.0724,0.023,0.1565
37.35,-0.0468,0.0121,0.0742,0.0539,0.0341,0.0664,0.02,0.1505
37.4,-0.0211,-0.0,0.0697,0.0585,0.0265,0.0648,0.0261,0.152
37.45,-0.018,-0.0,0.0621,0.06,0.028,0.0755,0.0245,0.1505
37.5,-0.0392,0.0061,0.0667,0.0555,0.0311,0.0664,0.0245,0.149
37.55,-0.0317,0.0045,0.0682,0.0509,0.0265,0.0724,0.0276,0.1535
37.6,-0.0226,0.0076,0.0773,0.0661,0.0326,0.0679,0.0124,0.1565
37.65,-0.0377,0.0015,0.0667,0.0524,0.025,0.0724,0.0245,0.1535
37.7,-0.0302,0.0076,0.0652,0.0479,0.0356,0.0755,0.0245,0.155
37.75,-0.0317,0.003,0.0773,0.0433,0.0189,0.0724,0.0245,0.1475
37.8,-0.0302,0.0045,0.0591,0.0555,0.025,0.0694,0.02,0.1505
37.85,-0.0286,0.0091,0.0545,0.063,0.0295,0.0694,0.0139,0.149
37.9,-0.0211,0.0197,0.0636,0.0585,0.025,0.0679,0.023,0.149
37.95,-0.0362,0.0076,0.0742,0.0494,0.025,0.0739,0.017,0.1611
38.0,-0.0362,0.0106,0.0758,0.0479,0.0159,0.0664,0.0321,0.1565
38.05,-0.0317,0.0015,0.0727,0.0539,0.0235,0.0664,0.0185,0.1535
38.1,-0.0256,0.0121,0.0667,0.0555,0.0265,0.0709,0.0261,0.1626
38.15,-0.0241,0.0106,0.0788,0.0524,0.022,0.0648,0.0276,0.1581
38.2,-0.0089,0.0061,0.0682,0.057,0.0265,0.0648,0.0306,0.152
38.25,-0.0241,0.0152,0.0712,0.0555,0.0311,0.0694,0.0291,0.155
38.3,-0.0332,0.0045,0.0742,0.057,0.022,0.0648,0.0139,0.155
38.35,-0.0317,0.0045,0.0682,0.0585,0.0295,0.0648,0.023,0.152
38.4,-0.0362,0.0091,0.0727,0.06,0.0311,0.0588,0.02,0.1459
38.45,-0.0241,0.0015,0.0727,0.06,0.0326,0.0664,0.017,0.149
38.5,-0.0271,0.0061,0.0758,0.063,0.0235,0.0603,0.0245,0.1565
38.55,-0.0377,0.003,0.0697,0.063,0.0295,0.0694,0.0185,0.155
38.6,-0.0089,0.0076,0.0758,0.0585,0.0311,0.0618,0.0336,0.1475
38.65,-0.0438,0.0091,0.0727,0.06,0.0311,0.0694,0.0245,0.1459
38.7,-0.0241,0.0076,0.0667,0.0539,0.0311,0.0633,0.0276,0.149
38.75,-0.018,0.0091,0.0864,0.057,0.0341,0.0664,0.023,0.1505
38.8,-0.0271,0.0076,0.0697,0.06,0.025,0.0679,0.0215,0.155
38.85,-0.0302,0.0061,0.0788,0.0555,0.025,0.0709,0.0185,0.1535
38.9,-0.0514,0.0045,0.0576,0.06,0.028,0.0694,0.023,0.149
38.95,-0.0347,0.0136,0.0697,0.0585,0.0311,0.0709,0.0245,0.1535
39.0,-0.0408,0.0061,0.0636,0.0524,0.028,0.0694,0.0155,0.1535
39.05,-0.0302,0.0091,0.0727,0.0555,0.0295,0.0648,0.0291,0.149
39.1,-0.0271,0.0061,0.0833,0.0539,0.025,0.0679,0.0261,0.149
39.15,-0.0347,0.0076,0.0621,0.06,0.025,0.0633,0.02,0.1475
39.2,-0.0408,0.0076,0.0682,0.0479,0.0295,0.0603,0.02,0.1535
39.25,-0.0453,0.0091,0.0652,0.0539,0.0295,0.0709,0.0215,0.1505
39.3,-0.0256,0.0076,0.0697,0.0585,0.0265,0.0709,0.0245,0.149
39.35,-0.0362,0.003,0.0652,0.0555,0.025,0.0724,0.023,0.1535
39.4,-0.0408,0.0061,0.0652,0.0661,0.0356,0.0664,0.0185,0.149
39.45,-0.0377,0.0076,0.0576,0.0524,0.022,0.0694,0.0185,0.1565
39.5,-0.0362,0.0045,0.0788,0.0524,0.0205,0.0724,0.017,0.1626
39.55,-0.0302,0.0091,0.0848,0.0539,0.028,0.0679,0.0291,0.1611
39.6,-0.0317,0.0061,0.0742,0.0509,0.0326,0.0679,0.0261,0.1581
39.65,-0.0332,0.0121,0.0682,0.06,0.0265,0.0664,0.0215,0.1596
39.7,-0.0529,0.0076,0.0682,0.0691,0.025,0.0648,0.0291,0.1581
39.75,-0.0438,0.0061,0.0712,0.0539,0.025,0.0679,0.0276,0.155
39.8,-0.0392,0.0091,0.0758,0.0539,0.0356,0.0633,0.0352,0.1581
39.85,-0.0226,0.0091,0.0727,0.0539,0.0205,0.0709,0.0336,0.155
39.9,-0.0211,0.0045,0.0667,0.0509,0.0295,0.0709,0.0245,0.1505
39.95,-0.0317,0.0061,0.0864,0.0418,0.0265,0.0664,0.02,0.1535
40.0,-0.0302,0.0015,0.0803,0.057,0.0295,0.0679,0.0291,0.1505
40.05,-0.062,0.0076,0.0636,0.0524,0.028,0.0648,0.0215,0.152
40.1,-0.0468,0.0152,0.0742,0.0645,0.025,0.0694,0.0215,0.1581
40.15,-0.0392,-0.0,0.0652,0.0539,0.0189,0.0739,0.0185,0.1475
40.2,-0.0392,0.0121,0.0652,0.06,0.025,0.0709,0.0109,0.1626
40.25,-0.0392,-0.0015,0.0682,0.063,0.022,0.0588,0.0276,0.152
40.3,-0.0332,0.0061,0.0712,0.057,0.025,0.0664,0.0261,0.1535
40.35,-0.0483,0.0045,0.0652,0.057,0.0341,0.0709,0.0261,0.1626
40.4,-0.0362,0.0076,0.0712,0.0494,0.0235,0.0633,0.0306,0.1505
40.45,-0.0241,0.0045,0.0712,0.0448,0.0265,0.0709,0.0215,0.155
40.5,-0.0347,0.0061,0.0879,0.0448,0.0235,0.0633,0.0291,0.1535
40.55,-0.0347,0.0076,0.0667,0.0494,0.0205,0.0664,0.0291,0.155
40.6,-0.0271,0.0106,0.0667,0.0524,0.0295,0.0709,0.0215,0.1535
40.65,-0.0302,0.0136,0.0712,0.06,0.025,0.0664,0.0276,0.1459
40.7,-0.0392,0.0121,0.0697,0.0539,0.022,0.0694,0.0245,0.149
40.75,-0.0574,0.0091,0.0606,0.063,0.0295,0.0724,0.017,0.1505
40.8,-0.0271,0.0106,0.0697,0.0615,0.0235,0.0709,0.0245,0.149
40.85,-0.0605,-0.0015,0.0636,0.063,0.022,0.0633,0.017,0.1505
40.9,-0.0332,-0.0,0.0727,0.06,0.0265,0.0739,0.02,0.1444
40.95,-0.0377,0.0106,0.0697,0.0509,0.0265,0.0633,0.0245,0.1505
41.0,-0.0392,0.0106,0.0788,0.0645,0.0235,0.0709,0.0261,0.152
41.05,-0.0377,0.003,0.0727,0.0661,0.0205,0.0739,0.023,0.1444
41.1,-0.0286,0.003,0.0758,0.0539,0.0235,0.0633,0.0215,0.1565
41.15,-0.0377,0.0076,0.0576,0.0524,0.028,0.0648,0.0276,0.1505
41.2,-0.0423,0.0076,0.0727,0.0615,0.025,0.0664,0.0276,0.1475
41.25,-0.0135,0.0091,0.0773,0.057,0.0235,0.0755,0.0139,0.152
41.3,-0.0302,0.003,0.0758,0.0615,0.025,0.0588,0.0215,0.152
41.35,-0.0226,0.0061,0.0636,0.0539,0.028,0.0648,0.0185,0.1444
41.4,-0.0408,0.0076,0.0727,0.0524,0.0295,0.0633,0.017,0.149
41.45,-0.0332,0.0106,0.0742,0.0645,0.0265,0.0603,0.0291,0.1444
41.5,-0.0377,0.0106,0.0758,0.0585,0.025,0.0618,0.0155,0.1475
41.55,-0.0347,0.0061,0.0667,0.0464,0.0326,0.0648,0.0215,0.1459
41.6,-0.0347,0.0091,0.0667,0.0615,0.0341,0.0694,0.0291,0.1459
41.65,-0.0286,0.0045,0.0561,0.0448,0.025,0.0694,0.0215,0.1475
41.7,-0.0332,0.0045,0.0727,0.063,0.0326,0.0648,0.0245,0.1505
41.75,-0.0408,0.003,0.0712,0.0539,0.0265,0.0679,0.0185,0.1611
41.8,-0.0362,0.0121,0.0818,0.0509,0.0235,0.0648,0.02,0.155
41.85,-0.0408,0.0045,0.0667,0.0539,0.0235,0.0709,0.0185,0.1565
41.9,-0.0302,0.0136,0.0636,0.0494,0.0189,0.0709,0.0155,0.1581
41.95,-0.0392,0.0121,0.0667,0.0524,0.028,0.0679,0.0261,0.1611
42.0,-0.0408,0.0061,0.0667,0.0539,0.0205,0.0724,0.0215,0.149
42.05,-0.0514,0.0045,0.0652,0.0555,0.025,0.0724,0.0245,0.1459
42.1,-0.0377,0.0167,0.0742,0.0585,0.0235,0.0679,0.0215,0.1581
42.15,-0.0302,0.0061,0.0682,0.0676,0.0235,0.0679,0.0155,0.1565
42.2,-0.0317,0.0106,0.0667,0.0509,0.0265,0.0633,0.0306,0.1611
42.25,-0.0271,0.0061,0.0727,0.057,0.0326,0.0709,0.017,0.1565
42.3,-0.0392,0.0091,0.0773,0.0615,0.0265,0.0633,0.017,0.1611
42.35,-0.0286,-0.0045,0.0682,0.057,0.025,0.0664,0.017,0.1596
42.4,-0.0302,0.003,0.0803,0.0539,0.022,0.0724,0.0185,0.1611
42.45,-0.0286,0.0091,0.0727,0.057,0.0235,0.0694,0.0321,0.1475
42.5,-0.0332,0.0076,0.0697,0.0585,0.025,0.0694,0.0245,0.1459
42.55,-0.0362,0.0076,0.0833,0.0676,0.0205,0.0724,0.02,0.1429
42.6,-0.0302,0.0061,0.0879,0.0524,0.0235,0.0588,0.0306,0.1641
42.65,-0.0302,0.0091,0.0742,0.0585,0.0265,0.0633,0.0261,0.1459
42.7,-0.0483,0.0212,0.0788,0.0539,0.028,0.0694,0.0124,0.1641
42.75,-0.0317,0.0061,0.0758,0.0555,0.028,0.0724,0.0306,0.155
42.8,-0.0347,0.0121,0.0758,0.0645,0.0205,0.0679,0.0215,0.1626
42.85,-0.0438,0.0076,0.0682,0.0509,0.0235,0.0679,0.0245,0.1505
42.9,-0.0211,0.0045,0.0727,0.0555,0.0265,0.0664,0.0261,0.155
42.95,-0.0483,0.0091,0.0682,0.0464,0.0205,0.0709,0.0306,0.1505
43.0,-0.0302,0.0091,0.0773,0.0661,0.0235,0.0694,0.023,0.1535
43.05,-0.0317,0.0091,0.0788,0.0585,0.025,0.0618,0.0245,0.1565
43.1,-0.0392,0.0076,0.0667,0.0388,0.028,0.0633,0.0306,0.1565
43.15,-0.018,0.0091,0.0727,0.0539,0.0265,0.0648,0.0321,0.1535
43.2,-0.0438,0.0091,0.0697,0.0539,0.025,0.0679,0.0291,0.155
43.25,-0.0362,-0.0,0.0576,0.0524,0.022,0.0694,0.0306,0.149
43.3,-0.0377,0.0061,0.0818,0.057,0.0235,0.0664,0.0261,0.1565
43.35,-0.0408,-0.0,0.0652,0.057,0.0205,0.0618,0.0245,0.1535
43.4,-0.0362,0.0121,0.0742,0.06,0.0295,0.0573,0.0261,0.1581
43.45,-0.0256,0.0091,0.0758,0.0585,0.0205,0.0603,0.0276,0.149
43.5,-0.0362,0.0015,0.0667,0.0524,0.025,0.0618,0.023,0.149
43.55,-0.0332,0.0121,0.0758,0.06,0.0265,0.0648,0.0245,0.149
43.6,-0.0271,-0.0045,0.0712,0.057,0.0311,0.0694,0.0306,0.1475
43.65,-0.0332,0.0076,0.0682,0.063,0.022,0.0664,0.0321,0.1505
43.7,-0.0347,0.0091,0.0773,0.063,0.022,0.0709,0.0291,0.155
43.75,-0.0559,0.0076,0.0667,0.0585,0.022,0.0648,0.0215,0.1565
43.8,-0.0286,0.0091,0.0727,0.0585,0.0295,0.0694,0.0276,0.1444
43.85,-0.0332,0.0015,0.0697,0.0539,0.0235,0.0739,0.0185,0.149
43.9,-0.0347,0.0076,0.0682,0.057,0.0235,0.0679,0.0245,0.1596
43.95,-0.0362,0.003,0.0758,0.0555,0.0235,0.0664,0.023,0.155
44.0,-0.0271,0.0121,0.0667,0.06,0.025,0.0739,0.0306,0.152
44.05,-0.0347,0.0076,0.0697,0.0676,0.0235,0.0664,0.0306,0.152
44.1,-0.0271,0.0061,0.0652,0.0539,0.022,0.0755,0.0155,0.1505
44.15,-0.0423,0.0106,0.0485,0.0524,0.0129,0.0709,0.0245,0.1475
44.2,-0.0286,0.0136,0.0667,0.06,0.022,0.0679,0.023,0.152
44.25,-0.0226,0.0091,0.0652,0.0539,0.022,0.0709,0.0291,0.152
44.3,-0.0438,0.0121,0.0758,0.0539,0.0205,0.0664,0.0261,0.152
44.35,-0.0286,0.0061,0.0773,0.0585,0.0235,0.0694,0.0261,0.149
44.4,-0.0438,0.0076,0.0818,0.0615,0.028,0.0588,0.02,0.1535
44.45,-0.0332,0.0091,0.0606,0.0676,0.022,0.0648,0.02,0.149
44.5,-0.0362,0.0091,0.0636,0.0479,0.0205,0.0603,0.0155,0.1535
44.55,-0.0286,0.0015,0.0515,0.0479,0.0311,0.0679,0.02,0.1505
44.6,-0.0286,0.0091,0.0864,0.0615,0.022,0.0558,0.0276,0.1581
44.65,-0.0408,0.0076,0.0697,0.0524,0.0235,0.0724,0.0291,0.152
44.7,-0.0317,0.0061,0.0606,0.0615,0.025,0.0648,0.017,0.1444
44.75,-0.0317,0.003,0.0712,0.0494,0.025,0.0694,0.0245,0.1581
44.8,-0.0408,0.0106,0.0606,0.0539,0.0265,0.0694,0.0261,0.1505
44.85,-0.0377,0.0061,0.0803,0.0691,0.0235,0.0694,0.0276,0.1444
44.9,-0.0241,0.0045,0.0773,0.0585,0.0265,0.0679,0.0215,0.1535
44.95,-0.0332,0.0061,0.0758,0.0615,0.0295,0.0664,0.02,0.1505
45.0,-0.0332,0.0076,0.0773,0.057,0.0235,0.0648,0.023,0.1535
45.05,-0.0498,-0.0015,0.0727,0.0585,0.0235,0.0694,0.0048,0.1475
45.1,-0.0392,0.0106,0.0621,0.0509,0.028,0.0755,0.0185,0.152
45.15,-0.0317,-0.0,0.0667,0.057,0.0235,0.0679,0.023,0.1444
45.2,-0.0589,-0.0,0.0561,0.0509,0.0235,0.0694,0.0245,0.1475
45.25,-0.0256,0.003,0.0788,0.0615,0.0205,0.0618,0.0306,0.1505
45.3,-0.0529,-0.0015,0.0621,0.0555,0.022,0.0739,0.0185,0.1611
45.35,-0.0423,0.0061,0.0576,0.0433,0.0265,0.0664,0.0276,0.1459
45.4,-0.0241,0.0061,0.0652,0.0494,0.0235,0.0664,0.0276,0.1535
45.45,-0.0317,0.0076,0.0697,0.0524,0.0235,0.0603,0.0276,0.152
45.5,-0.0392,-0.0,0.0773,0.0615,0.0235,0.0603,0.0245,0.152
45.55,-0.0332,0.0061,0.0652,0.057,0.0265,0.0679,0.0276,0.152
45.6,-0.0453,0.0045,0.0682,0.06,0.0189,0.0633,0.0215,0.155
45.65,-0.0408,0.0061,0.0682,0.0509,0.025,0.0664,0.02,0.1505
45.7,-0.0605,0.0061,0.0636,0.0494,0.022,0.0694,0.0155,0.1535
45.75,-0.0241,0.0061,0.053,0.0539,0.0189,0.0664,0.023,0.1565
45.8,-0.0392,0.0015,0.0652,0.0418,0.0205,0.0648,0.0261,0.1535
45.85,-0.018,0.0045,0.0758,0.0585,0.0235,0.0679,0.02,0.155
45.9,-0.0271,0.0061,0.0652,0.0448,0.025,0.0679,0.0155,0.1535
45.95,-0.0362,0.0121,0.0712,0.057,0.025,0.0618,0.02,0.1459
46.0,-0.0271,0.0106,0.0712,0.0676,0.0235,0.0618,0.0291,0.1581
46.05,-0.0271,0.0045,0.0833,0.0448,0.0235,0.0633,0.02,0.1505
46.1,-0.0286,-0.0015,0.0697,0.057,0.025,0.0709,0.0245,0.1535
46.15,-0.0286,0.0076,0.0727,0.06,0.022,0.0618,0.0261,0.1429
46.2,-0.0302,0.0076,0.0727,0.057,0.0159,0.0588,0.0291,0.149
46.25,-0.0332,0.0091,0.0682,0.0494,0.0265,0.0633,0.0215,0.1505
46.3,-0.0408,0.0076,0.0591,0.057,0.0265,0.0664,0.023,0.155
46.35,-0.0347,0.0061,0.0818,0.0494,0.0235,0.0603,0.0261,0.1505
46.4,-0.0256,-0.0,0.0788,0.0464,0.028,0.0648,0.0245,0.152
46.45,-0.0347,0.0091,0.0758,0.0388,0.0295,0.0664,0.0124,0.1475
46.5,-0.0377,0.0106,0.0652,0.0509,0.022,0.0664,0.0155,0.1429
46.55,-0.0362,0.003,0.0682,0.0661,0.0205,0.0679,0.02,0.1459
46.6,-0.0347,0.0061,0.0758,0.057,0.0235,0.0664,0.0276,0.1505
46.65,-0.0332,0.0121,0.0667,0.0676,0.0235,0.0664,0.0215,0.1459
46.7,-0.0317,0.003,0.0621,0.0524,0.0265,0.0633,0.0245,0.155
46.75,-0.0302,0.0061,0.0697,0.0555,0.0235,0.0618,0.0185,0.1444
46.8,-0.0256,0.0015,0.0667,0.0494,0.028,0.0694,0.0245,0.155
46.85,-0.0332,0.0076,0.0682,0.0509,0.022,0.0664,0.0215,0.1475
46.9,-0.0271,0.003,0.0667,0.0524,0.0295,0.0618,0.0276,0.1459
46.95,-0.0377,0.003,0.0652,0.0464,0.022,0.0648,0.0261,0.1475
47.0,-0.0317,-0.0,0.0758,0.0524,0.0235,0.0664,0.0155,0.1429
47.05,-0.0423,0.0061,0.0591,0.0479,0.028,0.0664,0.0185,0.152
47.1,-0.0347,0.0076,0.0667,0.0433,0.0235,0.0694,0.0276,0.149
47.15,-0.0408,-0.0015,0.0712,0.0494,0.0265,0.0664,0.0261,0.1459
47.2,-0.0302,0.0045,0.0652,0.0494,0.022,0.0724,0.023,0.1429
47.25,-0.0408,0.0076,0.0727,0.0388,0.0235,0.0664,0.023,0.149
47.3,-0.0271,0.003,0.0576,0.0509,0.0205,0.0664,0.023,0.152
47.35,-0.0302,0.0045,0.0652,0.06,0.0265,0.0633,0.0321,0.1505
47.4,-0.0256,0.0015,0.0667,0.0433,0.0114,0.0679,0.023,0.1565
47.45,-0.0392,-0.0015,0.0652,0.0494,0.0205,0.0679,0.0261,0.152
47.5,-0.0392,0.0045,0.0682,0.0479,0.0205,0.0679,0.0185,0.1565
47.55,-0.0286,0.0076,0.0652,0.0524,0.022,0.0618,0.0245,0.152
47.6,-0.0241,0.0061,0.0712,0.0555,0.022,0.0679,0.0245,0.152
